,index,Unnamed: 0,timestamp,Throughput,data_rate
510,160,182,27:43.9,102.34559,100Mb
511,158,180,27:41.8,102.33577,100Mb
512,157,179,27:40.7,102.33577,100Mb
513,156,178,27:39.6,102.323904,100Mb
514,155,177,27:38.6,102.323904,100Mb
515,154,176,27:37.5,102.34068,100Mb
516,153,175,27:36.4,102.34068,100Mb
517,152,174,27:35.3,102.34068,100Mb
518,151,173,27:34.2,102.36524,100Mb
519,150,172,27:33.2,102.36524,100Mb
520,149,171,27:32.1,102.46839,100Mb
521,148,170,27:31.0,102.46839,100Mb
522,147,169,27:30.0,102.478216,100Mb
523,159,181,27:42.8,102.34559,100Mb
524,7,29,29:06.4,102.32103,100Mb
525,8,30,29:07.4,102.32103,100Mb
526,9,31,29:08.5,102.355416,100Mb
527,36,58,29:37.3,102.424184,100Mb
528,35,57,29:36.3,102.350504,100Mb
529,34,56,29:35.2,102.350504,100Mb
530,33,55,29:34.1,102.334064,100Mb
531,32,54,29:33.0,102.334064,100Mb
532,31,53,29:32.0,102.36524,100Mb
533,30,52,29:30.9,102.36524,100Mb
534,29,51,29:29.8,102.34559,100Mb
535,28,50,29:28.8,102.34559,100Mb
536,27,49,29:27.7,102.399624,100Mb
537,26,48,29:26.6,102.399624,100Mb
538,25,47,29:25.6,102.39471,100Mb
539,24,46,29:24.5,102.39471,100Mb
540,23,45,29:23.5,102.38489,100Mb
541,22,44,29:22.4,102.38489,100Mb
542,21,43,29:21.3,102.453656,100Mb
543,20,42,29:20.3,102.27191,100Mb
544,19,41,29:19.2,102.27191,100Mb
545,18,40,29:18.1,102.555104,100Mb
546,17,39,29:17.0,102.555104,100Mb
547,16,38,29:16.0,102.26209,100Mb
548,15,37,29:14.9,102.26209,100Mb
549,14,36,29:13.8,102.29156,100Mb
550,13,35,29:12.8,102.29156,100Mb
551,12,34,29:11.7,102.36524,100Mb
552,11,33,29:10.6,102.36524,100Mb
553,10,32,29:09.6,102.355416,100Mb
554,146,168,27:28.9,102.478216,100Mb
555,145,167,27:27.8,102.34068,100Mb
556,144,166,27:26.7,102.34068,100Mb
557,143,165,27:25.7,102.30459,100Mb
558,111,133,26:51.5,102.44383,100Mb
559,110,132,26:50.4,102.44383,100Mb
560,109,131,26:49.4,102.36524,100Mb
561,108,130,26:48.3,102.375064,100Mb
562,107,129,26:47.2,102.375064,100Mb
563,106,128,26:46.2,102.375064,100Mb
564,105,127,26:45.1,102.375064,100Mb
565,104,126,26:44.0,102.37015,100Mb
566,103,125,26:42.9,102.37015,100Mb
567,102,124,26:41.9,102.468056,100Mb
568,101,123,26:40.8,102.468056,100Mb
569,100,122,26:39.7,102.330856,100Mb
570,99,121,26:38.7,102.330856,100Mb
571,98,120,26:37.6,102.36845,100Mb
572,97,119,26:36.5,102.36845,100Mb
573,96,118,26:35.5,102.36033,100Mb
574,95,117,26:34.4,102.36033,100Mb
575,94,116,26:33.3,102.453656,100Mb
576,93,115,26:32.3,102.41927,100Mb
577,92,114,26:31.2,102.41927,100Mb
578,91,113,26:30.2,102.24735,100Mb
579,90,112,26:29.1,102.24735,100Mb
580,89,111,26:28.0,102.38489,100Mb
581,88,110,26:27.0,102.38489,100Mb
582,87,109,26:25.9,102.45857,100Mb
583,86,108,26:24.8,102.45857,100Mb
584,85,107,26:23.8,102.29647,100Mb
585,112,134,26:52.6,101.793744,100Mb
586,37,59,29:38.4,102.325944,100Mb
587,113,135,26:53.6,101.793744,100Mb
588,115,137,26:55.8,103.02345,100Mb
589,142,164,27:24.6,102.30459,100Mb
590,141,163,27:23.5,102.37015,100Mb
591,140,162,27:22.5,102.37015,100Mb
592,139,161,27:21.4,102.404536,100Mb
593,138,160,27:20.3,102.48313,100Mb
594,137,159,27:19.2,102.48313,100Mb
595,136,158,27:18.2,102.379976,100Mb
596,135,157,27:17.1,102.379976,100Mb
597,134,156,27:16.1,102.36033,100Mb
598,133,155,27:15.0,102.36033,100Mb
599,132,154,27:13.9,102.3898,100Mb
600,131,153,27:12.9,102.3898,100Mb
601,130,152,27:11.8,102.36033,100Mb
602,129,151,27:10.7,102.36033,100Mb
603,128,150,27:09.7,102.35371,100Mb
604,127,149,27:08.6,102.35371,100Mb
605,126,148,27:07.5,102.375064,100Mb
606,125,147,27:06.4,102.375064,100Mb
607,124,146,27:05.4,102.497864,100Mb
608,123,145,27:04.3,102.3898,100Mb
609,122,144,27:03.3,102.3898,100Mb
610,121,143,27:02.2,102.355416,100Mb
611,120,142,27:01.1,102.355416,100Mb
612,119,141,27:00.1,102.36033,100Mb
613,118,140,26:59.0,102.36033,100Mb
614,117,139,26:57.9,102.3898,100Mb
615,116,138,26:56.9,102.3898,100Mb
616,114,136,26:54.7,103.02345,100Mb
617,38,60,29:39.5,102.325944,100Mb
618,39,61,29:40.6,102.46348,100Mb
619,40,62,29:41.7,102.46348,100Mb
620,129,151,31:17.8,102.379976,100Mb
621,128,150,31:16.7,102.379976,100Mb
622,127,149,31:15.7,102.34389,100Mb
623,126,148,31:14.6,102.34389,100Mb
624,125,147,31:13.5,102.38489,100Mb
625,124,146,31:12.4,102.38489,100Mb
626,123,145,31:11.4,102.31612,100Mb
627,122,144,31:10.3,102.502776,100Mb
628,121,143,31:09.2,102.502776,100Mb
629,120,142,31:08.2,102.31121,100Mb
630,119,141,31:07.1,102.31121,100Mb
631,118,140,31:06.0,102.350504,100Mb
632,117,139,31:05.0,102.350504,100Mb
633,116,138,31:03.9,102.355416,100Mb
634,115,137,31:02.8,102.355416,100Mb
635,114,136,31:01.7,102.38489,100Mb
636,113,135,31:00.7,102.38489,100Mb
637,112,134,30:59.6,102.32424,100Mb
638,111,133,30:58.6,102.32424,100Mb
639,110,132,30:57.5,102.50769,100Mb
640,109,131,30:56.4,102.50769,100Mb
641,108,130,30:55.4,102.24244,100Mb
642,107,129,30:54.3,102.38489,100Mb
643,106,128,30:53.2,102.38489,100Mb
644,105,127,30:52.2,102.355416,100Mb
645,104,126,30:51.1,102.355416,100Mb
646,103,125,30:50.0,102.37015,100Mb
647,130,152,31:18.9,102.394376,100Mb
648,102,124,30:49.0,102.37015,100Mb
649,131,153,31:19.9,102.394376,100Mb
650,133,155,31:22.1,102.22279,100Mb
651,160,182,31:50.9,102.3898,100Mb
652,159,181,31:49.8,102.350504,100Mb
653,158,180,31:48.8,102.350504,100Mb
654,157,179,31:47.7,102.36845,100Mb
655,156,178,31:46.6,102.36845,100Mb
656,155,177,31:45.6,102.379976,100Mb
657,154,176,31:44.5,102.379976,100Mb
658,153,175,31:43.4,102.399624,100Mb
659,152,174,31:42.4,102.3898,100Mb
660,151,173,31:41.3,102.3898,100Mb
661,150,172,31:40.2,102.355416,100Mb
662,149,171,31:39.2,102.355416,100Mb
663,148,170,31:38.1,102.41436,100Mb
664,147,169,31:37.0,102.41436,100Mb
665,146,168,31:35.9,102.34559,100Mb
666,145,167,31:34.9,102.34559,100Mb
667,144,166,31:33.8,102.429096,100Mb
668,143,165,31:32.8,102.429096,100Mb
669,142,164,31:31.7,102.39317,100Mb
670,141,163,31:30.6,102.39317,100Mb
671,140,162,31:29.6,102.38473,100Mb
672,139,161,31:28.5,102.38473,100Mb
673,138,160,31:27.4,102.38489,100Mb
674,137,159,31:26.4,102.38489,100Mb
675,136,158,31:25.3,102.399624,100Mb
676,135,157,31:24.2,102.497864,100Mb
677,134,156,31:23.1,102.497864,100Mb
678,132,154,31:21.0,102.22279,100Mb
679,161,183,31:52.0,102.3898,100Mb
680,101,123,30:47.9,102.301384,100Mb
681,99,121,30:45.8,102.34068,100Mb
682,67,89,30:11.6,102.34389,100Mb
683,66,88,30:10.5,102.34389,100Mb
684,65,87,30:09.4,102.37015,100Mb
685,64,86,30:08.4,102.37015,100Mb
686,63,85,30:07.3,102.39471,100Mb
687,62,84,30:06.3,102.34559,100Mb
688,61,83,30:05.2,102.34559,100Mb
689,60,82,30:04.1,102.325944,100Mb
690,59,81,30:03.1,102.325944,100Mb
691,58,80,30:02.0,102.34068,100Mb
692,57,79,30:00.9,102.34068,100Mb
693,56,78,29:59.9,102.379976,100Mb
694,55,77,29:58.8,102.379976,100Mb
695,54,76,29:57.7,102.36503,100Mb
696,53,75,29:56.7,102.36503,100Mb
697,52,74,29:55.6,102.393216,100Mb
698,51,73,29:54.5,102.393216,100Mb
699,50,72,29:53.4,102.35999,100Mb
700,49,71,29:52.4,102.359656,100Mb
701,48,70,29:51.3,102.359656,100Mb
702,47,69,29:50.2,72.768064,100Mb
703,46,68,29:49.2,72.768064,100Mb
704,45,67,29:48.1,96.346,100Mb
705,44,66,29:46.7,102.841704,100Mb
706,43,65,29:44.9,102.841704,100Mb
707,42,64,29:43.8,102.00175,100Mb
708,41,63,29:42.7,102.00175,100Mb
709,68,90,30:12.6,102.448744,100Mb
710,100,122,30:46.8,102.301384,100Mb
711,69,91,30:13.7,102.448744,100Mb
712,71,93,30:15.8,102.33577,100Mb
713,98,120,30:44.7,102.34068,100Mb
714,97,119,30:43.6,102.36845,100Mb
715,96,118,30:42.6,102.36845,100Mb
716,95,117,30:41.5,102.379976,100Mb
717,94,116,30:40.4,102.379976,100Mb
718,93,115,30:39.4,102.31121,100Mb
719,92,114,30:38.3,102.33577,100Mb
720,91,113,30:37.2,102.33577,100Mb
721,90,112,30:36.2,102.379976,100Mb
722,89,111,30:35.1,102.379976,100Mb
723,88,110,30:34.0,102.38489,100Mb
724,87,109,30:33.0,102.38489,100Mb
725,86,108,30:31.9,102.3898,100Mb
726,85,107,30:30.8,102.3898,100Mb
727,84,106,30:29.7,102.36033,100Mb
728,83,105,30:28.7,102.36033,100Mb
729,82,104,30:27.6,102.37827,100Mb
730,81,103,30:26.5,102.37827,100Mb
731,80,102,30:25.5,102.473304,100Mb
732,79,101,30:24.4,102.473304,100Mb
733,78,100,30:23.3,102.379976,100Mb
734,77,99,30:22.3,102.389464,100Mb
735,76,98,30:21.2,102.389464,100Mb
736,75,97,30:20.1,102.39471,100Mb
737,74,96,30:19.0,102.39471,100Mb
738,73,95,30:18.0,102.43892,100Mb
739,72,94,30:16.9,102.43892,100Mb
740,70,92,30:14.8,102.33577,100Mb
741,83,105,26:21.6,102.388096,100Mb
742,84,106,26:22.7,102.29647,100Mb
743,81,103,26:19.5,102.355416,100Mb
744,89,111,43:30.4,102.350504,100Mb
745,88,110,43:29.3,102.3898,100Mb
746,87,109,43:28.2,102.36524,100Mb
747,86,108,43:27.2,102.36524,100Mb
748,85,107,43:26.1,102.53225,100Mb
749,84,106,43:25.0,102.53225,100Mb
750,83,105,43:24.0,102.29968,100Mb
751,82,104,43:22.9,102.29968,100Mb
752,81,103,43:21.8,102.404536,100Mb
753,80,102,43:20.8,102.404536,100Mb
754,79,101,43:19.7,102.36524,100Mb
755,78,100,43:18.6,102.36524,100Mb
756,77,99,43:17.6,102.355416,100Mb
757,76,98,43:16.5,102.355416,100Mb
758,75,97,43:15.4,109.48273,100Mb
759,74,96,43:14.3,109.48273,100Mb
760,73,95,43:13.3,118.85008,100Mb
761,72,94,43:12.2,102.36541,100Mb
762,71,93,43:11.1,102.36541,100Mb
763,70,92,43:10.0,102.34559,100Mb
764,69,91,43:08.9,102.34559,100Mb
765,68,90,43:07.8,102.44383,100Mb
766,67,89,43:06.8,102.44383,100Mb
767,66,88,43:05.7,102.379976,100Mb
768,65,87,43:04.6,102.379976,100Mb
769,64,86,43:03.6,102.407744,100Mb
770,63,85,43:02.5,102.407744,100Mb
771,90,112,43:31.4,102.350504,100Mb
772,62,84,43:01.4,102.36033,100Mb
773,91,113,43:32.5,102.375064,100Mb
774,93,115,43:34.6,102.375064,100Mb
775,120,142,44:03.5,102.375064,100Mb
776,119,141,44:02.4,102.375064,100Mb
777,118,140,44:01.3,102.399624,100Mb
778,117,139,44:00.3,102.36524,100Mb
779,116,138,43:59.2,102.36524,100Mb
780,115,137,43:58.1,102.36033,100Mb
781,114,136,43:57.1,102.36033,100Mb
782,113,135,43:56.0,102.35371,100Mb
783,112,134,43:54.9,102.35371,100Mb
784,111,133,43:53.9,102.375064,100Mb
785,110,132,43:52.8,102.375064,100Mb
786,109,131,43:51.7,102.375064,100Mb
787,108,130,43:50.6,102.375064,100Mb
788,107,129,43:49.6,102.3898,100Mb
789,106,128,43:48.5,102.3898,100Mb
790,105,127,43:47.4,102.41436,100Mb
791,104,126,43:46.4,102.41436,100Mb
792,103,125,43:45.3,102.38489,100Mb
793,102,124,43:44.2,102.429096,100Mb
794,101,123,43:43.2,102.429096,100Mb
795,100,122,43:42.1,102.33577,100Mb
796,99,121,43:41.0,102.33577,100Mb
797,98,120,43:40.0,102.38285,100Mb
798,97,119,43:38.9,102.38285,100Mb
799,96,118,43:37.8,102.37015,100Mb
800,95,117,43:36.8,102.37015,100Mb
801,94,116,43:35.7,102.375064,100Mb
802,92,114,43:33.6,102.375064,100Mb
803,82,104,26:20.5,102.388096,100Mb
804,61,83,43:00.4,102.36033,100Mb
805,59,81,42:58.2,102.38489,100Mb
806,27,49,42:24.1,102.694344,100Mb
807,26,48,42:23.0,102.694344,100Mb
808,25,47,42:21.9,102.24244,100Mb
809,24,46,42:20.9,102.24244,100Mb
810,23,45,42:19.8,102.330856,100Mb
811,22,44,42:18.7,102.330856,100Mb
812,21,43,42:17.6,102.399624,100Mb
813,20,42,42:16.6,102.399624,100Mb
814,19,41,42:15.5,102.377936,100Mb
815,18,40,42:14.4,102.377936,100Mb
816,17,39,42:13.4,102.31121,100Mb
817,16,38,42:12.3,102.31612,100Mb
818,15,37,42:11.2,102.31612,100Mb
819,14,36,42:10.2,102.895736,100Mb
820,13,35,42:09.1,102.895736,100Mb
821,12,34,42:08.0,101.97719,100Mb
822,11,33,42:06.9,101.97719,100Mb
823,10,32,42:05.8,102.355416,100Mb
824,9,31,42:04.8,102.355416,100Mb
825,8,30,42:03.7,102.38489,100Mb
826,7,29,42:02.6,102.38489,100Mb
827,6,28,42:01.6,102.368776,100Mb
828,5,27,42:00.5,102.368776,100Mb
829,4,26,41:59.4,102.50261,100Mb
830,3,25,41:58.4,102.50261,100Mb
831,2,24,41:57.1,102.25243,100Mb
832,1,23,41:56.0,102.36033,100Mb
833,28,50,42:25.1,101.90351,100Mb
834,60,82,42:59.3,102.38489,100Mb
835,29,51,42:26.2,101.90351,100Mb
836,31,53,42:28.4,102.478216,100Mb
837,58,80,42:57.2,102.38489,100Mb
838,57,79,42:56.1,102.39471,100Mb
839,56,78,42:55.0,102.39471,100Mb
840,55,77,42:54.0,103.39185,100Mb
841,54,76,42:52.9,103.39185,100Mb
842,53,75,42:51.8,101.422136,100Mb
843,52,74,42:50.8,101.422136,100Mb
844,51,73,42:49.7,102.34559,100Mb
845,50,72,42:48.6,102.34559,100Mb
846,49,71,42:47.6,102.383184,100Mb
847,48,70,42:46.5,102.383184,100Mb
848,47,69,42:45.4,102.399624,100Mb
849,46,68,42:44.4,102.399624,100Mb
850,45,67,42:43.3,102.36524,100Mb
851,44,66,42:42.2,102.43892,100Mb
852,43,65,42:41.1,102.43892,100Mb
853,42,64,42:40.1,102.40945,100Mb
854,41,63,42:39.0,102.40945,100Mb
855,40,62,42:37.9,102.39471,100Mb
856,39,61,42:36.9,102.39471,100Mb
857,38,60,42:35.8,102.375064,100Mb
858,37,59,42:34.8,102.375064,100Mb
859,36,58,42:33.7,102.3898,100Mb
860,35,57,42:32.6,102.3898,100Mb
861,34,56,42:31.6,102.363536,100Mb
862,33,55,42:30.5,102.363536,100Mb
863,32,54,42:29.4,102.478216,100Mb
864,30,52,42:27.3,102.81223,100Mb
865,122,144,44:05.6,102.38489,100Mb
866,121,143,44:04.5,102.38489,100Mb
867,124,146,44:07.7,102.3898,100Mb
868,49,71,25:45.3,102.38489,100Mb
869,48,70,25:44.2,102.46839,100Mb
870,47,69,25:43.1,102.46839,100Mb
871,46,68,25:42.1,102.36524,100Mb
872,45,67,25:41.0,102.36524,100Mb
873,44,66,25:40.0,102.379976,100Mb
874,43,65,25:38.9,102.379976,100Mb
875,42,64,25:37.8,102.389464,100Mb
876,41,63,25:36.8,102.389464,100Mb
877,40,62,25:35.7,102.551896,100Mb
878,39,61,25:34.6,102.551896,100Mb
879,38,60,25:33.5,102.37336,100Mb
880,37,59,25:32.5,102.37336,100Mb
881,36,58,25:31.4,102.38489,100Mb
882,35,57,25:30.3,102.429096,100Mb
883,34,56,25:29.3,102.429096,100Mb
884,33,55,25:28.2,102.49295,100Mb
885,32,54,25:27.1,102.49295,100Mb
886,31,53,25:26.0,102.39471,100Mb
887,30,52,25:25.0,102.39471,100Mb
888,29,51,25:23.9,102.350504,100Mb
889,28,50,25:22.8,102.350504,100Mb
890,27,49,25:21.8,102.38489,100Mb
891,26,48,25:20.7,102.38489,100Mb
892,25,47,25:19.6,102.39317,100Mb
893,24,46,25:18.6,102.39317,100Mb
894,123,145,44:06.7,102.3898,100Mb
895,50,72,25:46.4,102.38489,100Mb
896,22,44,25:16.4,102.4142,100Mb
897,51,73,25:47.4,102.3898,100Mb
898,53,75,25:49.6,102.334064,100Mb
899,80,102,26:18.4,102.355416,100Mb
900,79,101,26:17.3,103.20519,100Mb
901,78,100,26:16.3,101.643176,100Mb
902,77,99,26:15.2,101.643176,100Mb
903,76,98,26:14.1,102.46839,100Mb
904,75,97,26:13.1,102.46839,100Mb
905,74,96,26:12.0,102.37015,100Mb
906,73,95,26:10.9,102.37015,100Mb
907,72,94,26:09.9,102.41436,100Mb
908,71,93,26:08.8,102.41436,100Mb
909,70,92,26:07.7,102.350504,100Mb
910,69,91,26:06.6,102.350504,100Mb
911,68,90,26:05.6,102.363536,100Mb
912,67,89,26:04.5,102.363536,100Mb
913,66,88,26:03.4,102.39471,100Mb
914,65,87,26:02.4,102.39488,100Mb
915,64,86,26:01.3,102.39488,100Mb
916,63,85,26:00.2,102.404536,100Mb
917,62,84,25:59.1,102.404536,100Mb
918,61,83,25:58.1,102.36524,100Mb
919,60,82,25:57.0,102.36524,100Mb
920,59,81,25:56.0,102.5126,100Mb
921,58,80,25:54.9,102.5126,100Mb
922,57,79,25:53.8,102.41927,100Mb
923,56,78,25:52.8,102.41927,100Mb
924,55,77,25:51.7,102.3898,100Mb
925,54,76,25:50.6,102.3898,100Mb
926,52,74,25:48.5,102.334064,100Mb
927,21,43,25:15.4,102.3898,100Mb
928,23,45,25:17.5,102.4142,100Mb
929,19,41,25:13.0,102.45857,100Mb
930,20,42,25:14.1,102.45857,100Mb
931,150,172,44:35.6,102.399624,100Mb
932,149,171,44:34.5,102.399624,100Mb
933,148,170,44:33.4,102.38489,100Mb
934,147,169,44:32.4,102.38489,100Mb
935,146,168,44:31.3,102.404536,100Mb
936,145,167,44:30.2,102.379976,100Mb
937,144,166,44:29.1,102.379976,100Mb
938,143,165,44:28.1,102.3786,100Mb
939,142,164,44:27.0,102.3786,100Mb
940,141,163,44:26.0,102.350176,100Mb
941,140,162,44:24.9,102.350176,100Mb
942,139,161,44:23.8,102.33577,100Mb
943,138,160,44:22.8,102.33577,100Mb
944,137,159,44:21.7,102.350504,100Mb
945,136,158,44:20.6,102.350504,100Mb
946,135,157,44:19.5,102.36524,100Mb
947,134,156,44:18.5,102.36524,100Mb
948,133,155,44:17.4,102.36033,100Mb
949,132,154,44:16.3,102.36033,100Mb
950,131,153,44:15.3,103.092216,100Mb
951,130,152,44:14.2,101.63335,100Mb
952,129,151,44:13.1,101.63335,100Mb
953,128,150,44:12.1,102.37827,100Mb
954,127,149,44:10.9,102.37827,100Mb
955,126,148,44:09.9,102.429096,100Mb
956,125,147,44:08.8,102.429096,100Mb
957,152,174,44:37.7,102.340344,100Mb
958,153,175,44:38.8,102.429096,100Mb
959,151,173,44:36.6,102.340344,100Mb
960,155,177,44:40.9,102.344096,100Mb
961,18,40,25:11.9,102.350504,100Mb
962,17,39,25:10.9,102.350504,100Mb
963,16,38,25:09.8,102.379976,100Mb
964,15,37,25:08.8,102.379976,100Mb
965,14,36,25:07.7,102.38436,100Mb
966,13,35,25:06.6,102.38436,100Mb
967,12,34,25:05.5,102.491776,100Mb
968,11,33,25:04.4,102.491776,100Mb
969,10,32,25:03.4,102.34559,100Mb
970,9,31,25:02.3,102.46348,100Mb
971,8,30,25:01.2,102.46348,100Mb
972,154,176,44:39.9,102.429096,100Mb
973,6,28,24:59.1,102.375064,100Mb
974,7,29,25:00.1,102.375064,100Mb
975,4,26,24:56.9,102.43892,100Mb
976,156,178,44:42.0,102.344096,100Mb
977,157,179,44:43.1,102.36012,100Mb
978,158,180,44:44.1,102.36012,100Mb
979,5,27,24:58.0,102.43892,100Mb
980,160,182,44:46.3,102.355416,100Mb
981,161,183,44:47.3,102.39471,100Mb
982,159,181,44:45.2,102.355416,100Mb
983,163,185,44:49.5,102.33577,100Mb
984,0,22,24:52.7,102.399624,100Mb
985,1,23,24:53.7,102.399624,100Mb
986,2,24,24:54.8,102.41927,100Mb
987,3,25,24:55.9,102.41927,100Mb
988,162,184,44:48.4,102.33577,100Mb
989,163,185,31:54.1,102.38489,100Mb
990,165,185,22:54.8,153.51389,150Mb
991,168,188,22:58.0,166.51342,150Mb
992,167,187,22:56.9,166.51342,150Mb
993,166,186,22:55.8,153.51389,150Mb
994,163,183,22:52.6,153.57283,150Mb
995,162,182,22:51.6,153.6809,150Mb
