,index,Unnamed: 0,timestamp,Throughput,data_rate
996,156,177,14:19.6,153.73002,150Mb
997,157,178,14:20.7,153.52864,150Mb
998,158,179,14:21.8,153.52864,150Mb
999,159,180,14:22.8,153.5171,150Mb
1000,160,181,14:23.9,153.5171,150Mb
1001,161,182,14:25.0,153.54336,150Mb
1002,162,183,14:26.0,153.54336,150Mb
1003,163,184,14:27.1,153.48934,150Mb
1004,164,185,14:28.2,153.48934,150Mb
1005,165,186,14:29.2,153.73002,150Mb
1006,166,187,14:30.3,153.73002,150Mb
1007,0,22,15:45.1,153.50237,150Mb
1008,1,23,15:46.2,153.50237,150Mb
1009,2,24,15:47.2,153.55811,150Mb
1010,3,25,15:48.3,153.55811,150Mb
1011,4,26,15:49.4,153.53354,150Mb
1012,5,27,15:50.5,153.69565,150Mb
1013,6,28,15:51.5,153.69565,150Mb
1014,7,29,15:52.6,153.33706,150Mb
1015,8,30,15:53.7,153.33706,150Mb
1016,9,31,15:54.7,153.77424,150Mb
1017,10,32,15:55.8,153.77424,150Mb
1018,11,33,15:56.9,153.676,150Mb
1019,12,34,15:57.9,153.676,150Mb
1020,13,35,15:59.0,153.71037,150Mb
1021,14,36,16:00.1,153.71037,150Mb
1022,15,37,16:01.1,153.57605,150Mb
1023,155,176,14:18.6,153.73002,150Mb
1024,16,38,16:02.2,153.57605,150Mb
1025,154,175,14:17.5,153.47427,150Mb
1026,152,173,14:15.3,153.50899,150Mb
1027,125,146,13:46.4,153.58266,150Mb
1028,126,147,13:47.5,153.58266,150Mb
1029,127,148,13:48.6,153.54336,150Mb
1030,128,149,13:49.6,153.54336,150Mb
1031,129,150,13:50.7,153.42058,150Mb
1032,130,151,13:51.8,153.42058,150Mb
1033,131,152,13:52.8,153.74306,150Mb
1034,132,153,13:53.9,153.74306,150Mb
1035,133,154,13:55.0,153.54336,150Mb
1036,134,155,13:56.1,153.54336,150Mb
1037,135,156,13:57.1,153.50406,150Mb
1038,136,157,13:58.2,153.50406,150Mb
1039,137,158,13:59.3,153.57283,150Mb
1040,138,159,14:00.4,153.44512,150Mb
1041,139,160,14:01.4,153.44512,150Mb
1042,140,161,14:02.5,153.69072,150Mb
1043,141,162,14:03.6,153.69072,150Mb
1044,142,163,14:04.6,153.57776,150Mb
1045,143,164,14:05.7,153.57776,150Mb
1046,144,165,14:06.8,153.50258,150Mb
1047,145,166,14:07.8,153.50258,150Mb
1048,146,167,14:08.9,153.58246,150Mb
1049,147,168,14:10.0,153.58246,150Mb
1050,148,169,14:11.0,153.53846,150Mb
1051,149,170,14:12.1,153.53846,150Mb
1052,150,171,14:13.2,153.53354,150Mb
1053,151,172,14:14.3,153.53354,150Mb
1054,153,174,14:16.4,153.47427,150Mb
1055,124,145,13:45.4,153.69072,150Mb
1056,17,39,16:03.3,153.52371,150Mb
1057,19,41,16:05.4,153.49917,150Mb
1058,51,73,16:39.7,153.51882,150Mb
1059,52,74,16:40.8,153.48442,150Mb
1060,53,75,16:41.8,153.48442,150Mb
1061,54,76,16:42.9,153.49424,150Mb
1062,55,77,16:44.0,153.49424,150Mb
1063,56,78,16:45.0,153.58758,150Mb
1064,57,79,16:46.1,153.58758,150Mb
1065,58,80,16:47.2,153.52202,150Mb
1066,59,81,16:48.2,153.52202,150Mb
1067,60,82,16:49.3,153.54336,150Mb
1068,61,83,16:50.4,153.58266,150Mb
1069,62,84,16:51.4,153.58266,150Mb
1070,63,85,16:52.5,153.52864,150Mb
1071,64,86,16:53.6,153.52864,150Mb
1072,65,87,16:54.7,153.59741,150Mb
1073,66,88,16:55.7,153.59741,150Mb
1074,67,89,16:56.8,153.4697,150Mb
1075,68,90,16:57.8,153.4697,150Mb
1076,69,91,16:58.9,153.64653,150Mb
1077,70,92,17:00.0,153.64653,150Mb
1078,71,93,17:01.0,153.61706,150Mb
1079,72,94,17:02.1,153.61706,150Mb
1080,73,95,17:03.2,153.73323,150Mb
1081,74,96,17:04.3,153.73323,150Mb
1082,75,97,17:05.3,153.53354,150Mb
1083,76,98,17:06.4,153.51882,150Mb
1084,77,99,17:07.5,153.51882,150Mb
1085,50,72,16:38.6,153.51882,150Mb
1086,18,40,16:04.4,153.49917,150Mb
1087,49,71,16:37.5,153.54336,150Mb
1088,47,69,16:35.4,153.61181,150Mb
1089,20,42,16:06.5,153.49917,150Mb
1090,21,43,16:07.6,153.49917,150Mb
1091,22,44,16:08.6,153.51389,150Mb
1092,23,45,16:09.7,153.51389,150Mb
1093,24,46,16:10.8,153.50406,150Mb
1094,25,47,16:11.8,153.50406,150Mb
1095,26,48,16:12.9,153.52864,150Mb
1096,27,49,16:14.0,153.52864,150Mb
1097,28,50,16:15.0,153.55318,150Mb
1098,29,51,16:16.1,153.55318,150Mb
1099,30,52,16:17.2,153.56131,150Mb
1100,31,53,16:18.3,153.56131,150Mb
1101,32,54,16:19.3,153.44512,150Mb
1102,33,55,16:20.4,153.72512,150Mb
1103,34,56,16:21.5,153.72512,150Mb
1104,35,57,16:22.5,153.51389,150Mb
1105,36,58,16:23.6,153.51389,150Mb
1106,37,59,16:24.7,153.52371,150Mb
1107,38,60,16:25.8,153.52371,150Mb
1108,39,61,16:26.8,153.55811,150Mb
1109,40,62,16:27.9,153.55811,150Mb
1110,41,63,16:29.0,153.4353,150Mb
1111,42,64,16:30.0,153.4353,150Mb
1112,43,65,16:31.1,153.68411,150Mb
1113,44,66,16:32.2,153.68411,150Mb
1114,45,67,16:33.3,153.53846,150Mb
1115,46,68,16:34.3,153.53846,150Mb
1116,48,70,16:36.5,153.54336,150Mb
1117,123,144,13:44.3,153.33706,150Mb
1118,122,143,13:43.2,153.33706,150Mb
1119,121,142,13:42.2,153.55318,150Mb
1120,31,52,12:05.8,153.54166,150Mb
1121,32,53,12:06.9,153.66125,150Mb
1122,33,54,12:07.9,153.66125,150Mb
1123,34,55,12:09.0,153.56794,150Mb
1124,35,56,12:10.1,153.56794,150Mb
1125,36,57,12:11.2,153.53354,150Mb
1126,37,58,12:12.2,153.53354,150Mb
1127,38,59,12:13.4,153.64653,150Mb
1128,39,60,12:14.5,153.53846,150Mb
1129,40,61,12:15.5,153.53846,150Mb
1130,41,62,12:16.6,153.40093,150Mb
1131,42,63,12:17.7,153.40093,150Mb
1132,43,64,12:18.7,153.69885,150Mb
1133,44,65,12:19.8,153.69885,150Mb
1134,45,66,12:20.9,153.51882,150Mb
1135,46,67,12:22.0,153.51882,150Mb
1136,47,68,12:23.1,153.4697,150Mb
1137,48,69,12:24.2,153.4697,150Mb
1138,49,70,12:25.3,152.25117,150Mb
1139,50,71,12:26.3,152.25117,150Mb
1140,51,72,12:27.4,155.14467,150Mb
1141,52,73,12:28.5,153.6416,150Mb
1142,53,74,12:29.6,153.6416,150Mb
1143,54,75,12:30.6,153.65142,150Mb
1144,55,76,12:31.7,153.65142,150Mb
1145,56,77,12:32.8,153.62517,150Mb
1146,57,78,12:33.8,153.62517,150Mb
1147,30,51,12:04.7,153.54166,150Mb
1148,58,79,12:34.9,153.53354,150Mb
1149,29,50,12:03.7,153.50899,150Mb
1150,27,48,12:01.5,153.51389,150Mb
1151,0,21,11:32.5,153.67107,150Mb
1152,1,22,11:33.6,153.67107,150Mb
1153,2,23,11:34.7,153.55811,150Mb
1154,3,24,11:35.7,153.55811,150Mb
1155,4,25,11:36.8,153.57114,150Mb
1156,5,26,11:37.8,153.57114,150Mb
1157,6,27,11:38.9,153.51389,150Mb
1158,7,28,11:40.0,153.51389,150Mb
1159,8,29,11:41.1,153.4697,150Mb
1160,9,30,11:42.1,153.4697,150Mb
1161,10,31,11:43.2,153.83808,150Mb
1162,11,32,11:44.3,153.83808,150Mb
1163,12,33,11:45.3,153.51882,150Mb
1164,13,34,11:46.4,153.55811,150Mb
1165,14,35,11:47.5,153.55811,150Mb
1166,15,36,11:48.5,153.52864,150Mb
1167,16,37,11:49.6,153.52864,150Mb
1168,17,38,11:50.7,153.53237,150Mb
1169,18,39,11:51.8,153.53237,150Mb
1170,19,40,11:52.8,153.65091,150Mb
1171,20,41,11:53.9,153.65091,150Mb
1172,21,42,11:54.9,153.63178,150Mb
1173,22,43,11:56.2,153.63178,150Mb
1174,23,44,11:57.3,153.53354,150Mb
1175,24,45,11:58.3,153.53354,150Mb
1176,25,46,11:59.4,153.53354,150Mb
1177,26,47,12:00.5,153.51389,150Mb
1178,28,49,12:02.6,153.50899,150Mb
1179,59,80,12:36.0,153.53354,150Mb
1180,60,81,12:37.0,153.44512,150Mb
1181,61,82,12:38.1,153.44512,150Mb
1182,94,115,13:13.4,153.49424,150Mb
1183,95,116,13:14.4,153.50406,150Mb
1184,96,117,13:15.5,153.50406,150Mb
1185,97,118,13:16.6,153.49424,150Mb
1186,98,119,13:17.6,153.49424,150Mb
1187,99,120,13:18.7,153.50883,150Mb
1188,100,121,13:19.8,153.50883,150Mb
1189,101,122,13:20.8,153.46781,150Mb
1190,102,123,13:21.9,153.46781,150Mb
1191,103,124,13:23.0,153.62688,150Mb
1192,104,125,13:24.0,153.62688,150Mb
1193,105,126,13:25.1,153.54829,150Mb
1194,106,127,13:26.2,153.54829,150Mb
1195,107,128,13:27.2,153.54829,150Mb
1196,108,129,13:28.3,153.54829,150Mb
1197,109,130,13:29.4,153.48442,150Mb
1198,110,131,13:30.4,153.76442,150Mb
1199,111,132,13:31.5,153.76442,150Mb
1200,112,133,13:32.6,153.55318,150Mb
1201,113,134,13:33.6,153.55318,150Mb
1202,114,135,13:34.7,153.51373,150Mb
1203,115,136,13:35.8,153.51373,150Mb
1204,116,137,13:36.8,153.55165,150Mb
1205,117,138,13:37.9,153.55165,150Mb
1206,118,139,13:39.0,153.57776,150Mb
1207,119,140,13:40.0,153.57776,150Mb
1208,120,141,13:41.1,153.55318,150Mb
1209,93,114,13:12.3,153.49917,150Mb
1210,92,113,13:11.2,153.49917,150Mb
1211,91,112,13:10.2,153.51882,150Mb
1212,90,111,13:09.1,153.51882,150Mb
1213,62,83,12:39.2,153.69072,150Mb
1214,63,84,12:40.2,153.69072,150Mb
1215,64,85,12:41.3,153.53846,150Mb
1216,65,86,12:42.4,153.51389,150Mb
1217,66,87,12:43.5,153.51389,150Mb
1218,67,88,12:44.5,153.66618,150Mb
1219,68,89,12:45.6,153.66618,150Mb
1220,69,90,12:46.7,153.55318,150Mb
1221,70,91,12:47.7,153.55318,150Mb
1222,71,92,12:48.8,153.55149,150Mb
1223,72,93,12:49.9,153.55149,150Mb
1224,73,94,12:50.9,153.08656,150Mb
1225,74,95,12:52.0,153.08656,150Mb
1226,78,100,17:08.5,153.44512,150Mb
1227,75,96,12:53.1,154.11808,150Mb
1228,77,98,12:55.2,153.42547,150Mb
1229,78,99,12:56.3,153.42547,150Mb
1230,79,100,12:57.3,153.7153,150Mb
1231,80,101,12:58.4,153.4697,150Mb
1232,81,102,12:59.5,153.4697,150Mb
1233,82,103,13:00.5,153.52864,150Mb
1234,83,104,13:01.6,153.52864,150Mb
1235,84,105,13:02.7,153.41075,150Mb
1236,85,106,13:03.7,153.41075,150Mb
1237,86,107,13:04.8,153.80691,150Mb
1238,87,108,13:05.9,153.80691,150Mb
1239,88,109,13:06.9,153.57776,150Mb
1240,89,110,13:08.0,153.57776,150Mb
1241,76,97,12:54.1,154.11808,150Mb
1242,164,184,22:53.7,153.57283,150Mb
1243,79,101,17:09.6,153.44512,150Mb
1244,82,104,17:12.8,153.72512,150Mb
1245,73,93,21:16.4,153.49917,150Mb
1246,74,94,21:17.5,153.49917,150Mb
1247,75,95,21:18.6,153.50899,150Mb
1248,76,96,21:19.7,153.50899,150Mb
1249,77,97,21:20.7,153.57776,150Mb
1250,78,98,21:21.8,153.57776,150Mb
1251,79,99,21:22.9,153.57114,150Mb
1252,80,100,21:23.9,153.57114,150Mb
1253,81,101,21:25.0,153.58758,150Mb
1254,82,102,21:26.1,153.58758,150Mb
1255,83,103,21:27.1,153.56794,150Mb
1256,84,104,21:28.2,153.56794,150Mb
1257,85,105,21:29.3,153.47952,150Mb
1258,86,106,21:30.4,153.47952,150Mb
1259,87,107,21:31.4,153.55811,150Mb
1260,88,108,21:32.5,153.52864,150Mb
1261,89,109,21:33.6,153.52864,150Mb
1262,90,110,21:34.6,153.53846,150Mb
1263,91,111,21:35.7,153.53846,150Mb
1264,92,112,21:36.8,153.51866,150Mb
1265,93,113,21:37.9,153.51866,150Mb
1266,94,114,21:38.9,153.57232,150Mb
1267,95,115,21:40.0,153.57232,150Mb
1268,96,116,21:41.1,153.52371,150Mb
1269,97,117,21:42.1,153.52371,150Mb
1270,98,118,21:43.2,153.67107,150Mb
1271,99,119,21:44.3,153.67107,150Mb
1272,72,92,21:15.4,153.51389,150Mb
1273,100,120,21:45.3,153.49917,150Mb
1274,71,91,21:14.3,153.59248,150Mb
1275,69,89,21:12.2,153.47952,150Mb
1276,42,62,20:43.3,153.52371,150Mb
1277,43,63,20:44.4,153.41075,150Mb
1278,44,64,20:45.4,153.41075,150Mb
1279,45,65,20:46.5,153.73494,150Mb
1280,46,66,20:47.6,153.73494,150Mb
1281,47,67,20:48.6,153.52864,150Mb
1282,48,68,20:49.7,153.52864,150Mb
1283,49,69,20:50.8,153.53205,150Mb
1284,50,70,20:51.9,153.53205,150Mb
1285,51,71,20:53.0,153.48422,150Mb
1286,52,72,20:54.0,153.48422,150Mb
1287,53,73,20:55.1,153.65635,150Mb
1288,54,74,20:56.2,153.65635,150Mb
1289,55,75,20:57.2,153.53354,150Mb
1290,56,76,20:58.3,153.53354,150Mb
1291,57,77,20:59.4,153.49917,150Mb
1292,58,78,21:00.4,153.69072,150Mb
1293,59,79,21:01.5,153.69072,150Mb
1294,60,80,21:02.6,153.56301,150Mb
1295,61,81,21:03.7,153.56301,150Mb
1296,62,82,21:04.7,153.56301,150Mb
1297,63,83,21:05.8,153.56301,150Mb
1298,64,84,21:06.9,153.55149,150Mb
1299,65,85,21:07.9,153.55149,150Mb
1300,66,86,21:09.0,153.52339,150Mb
1301,67,87,21:10.0,153.52339,150Mb
1302,68,88,21:11.1,153.47952,150Mb
1303,70,90,21:13.2,153.59248,150Mb
1304,41,61,20:42.3,153.72512,150Mb
1305,101,121,21:46.4,153.50899,150Mb
1306,103,123,21:48.5,153.50406,150Mb
1307,135,155,22:22.7,153.54829,150Mb
1308,136,156,22:23.8,153.54829,150Mb
1309,137,157,22:24.9,153.64482,150Mb
1310,138,158,22:25.9,153.64482,150Mb
1311,139,159,22:27.0,153.45987,150Mb
1312,140,160,22:28.1,153.45987,150Mb
1313,141,161,22:29.1,153.8479,150Mb
1314,142,162,22:30.2,153.8479,150Mb
1315,143,163,22:31.3,153.53354,150Mb
1316,144,164,22:32.3,153.53354,150Mb
1317,145,165,22:33.4,153.51882,150Mb
1318,146,166,22:34.5,153.65142,150Mb
1319,147,167,22:35.5,153.65142,150Mb
1320,148,168,22:36.6,153.4353,150Mb
1321,149,169,22:37.7,153.4353,150Mb
1322,150,170,22:38.8,153.70547,150Mb
1323,151,171,22:39.8,153.70547,150Mb
1324,152,172,22:40.9,153.52693,150Mb
1325,153,173,22:42.0,153.52693,150Mb
1326,154,174,22:43.0,153.53354,150Mb
1327,155,175,22:44.1,153.53354,150Mb
1328,156,176,22:45.2,153.53846,150Mb
1329,157,177,22:46.2,153.53846,150Mb
1330,158,178,22:47.3,153.51389,150Mb
1331,159,179,22:48.4,153.6416,150Mb
1332,160,180,22:49.4,153.6416,150Mb
1333,161,181,22:50.5,153.6809,150Mb
1334,134,154,22:21.7,153.56794,150Mb
1335,102,122,21:47.5,153.50899,150Mb
1336,133,153,22:20.6,153.56794,150Mb
1337,131,151,22:18.4,153.57283,150Mb
1338,104,124,21:49.6,153.50406,150Mb
1339,105,125,21:50.7,153.68582,150Mb
1340,106,126,21:51.7,153.68582,150Mb
1341,107,127,21:52.8,153.5471,150Mb
1342,108,128,21:53.9,153.5471,150Mb
1343,109,129,21:54.9,153.42986,150Mb
1344,110,130,21:56.0,153.42986,150Mb
1345,111,131,21:57.1,153.7153,150Mb
1346,112,132,21:58.1,153.7153,150Mb
1347,113,133,21:59.2,153.50899,150Mb
1348,114,134,22:00.3,153.50899,150Mb
1349,115,135,22:01.4,153.56301,150Mb
1350,116,136,22:02.4,153.51882,150Mb
1351,117,137,22:03.5,153.51882,150Mb
1352,118,138,22:04.6,153.51882,150Mb
1353,119,139,22:05.6,153.51882,150Mb
1354,120,140,22:06.7,153.54829,150Mb
1355,121,141,22:07.8,153.54829,150Mb
1356,122,142,22:08.8,153.57571,150Mb
1357,123,143,22:09.9,153.57571,150Mb
1358,124,144,22:11.0,153.54829,150Mb
1359,125,145,22:12.0,153.54829,150Mb
1360,126,146,22:13.1,153.52371,150Mb
1361,127,147,22:14.2,153.52371,150Mb
1362,128,148,22:15.2,153.50406,150Mb
1363,129,149,22:16.3,153.50406,150Mb
1364,130,150,22:17.4,153.50406,150Mb
1365,132,152,22:19.5,153.57283,150Mb
1366,40,60,20:41.2,153.72512,150Mb
1367,39,59,20:40.1,153.4697,150Mb
1368,38,58,20:39.0,153.4697,150Mb
1369,114,136,17:47.0,153.53354,150Mb
1370,115,137,17:48.1,153.53354,150Mb
1371,116,138,17:49.2,153.49254,150Mb
1372,117,139,17:50.2,153.49254,150Mb
1373,118,140,17:51.3,153.66125,150Mb
1374,119,141,17:52.4,153.66125,150Mb
1375,120,142,17:53.4,153.69565,150Mb
1376,121,143,17:54.5,153.54336,150Mb
1377,122,144,17:55.6,153.54336,150Mb
1378,123,145,17:56.6,153.51882,150Mb
1379,124,146,17:57.7,153.51882,150Mb
1380,125,147,17:58.8,153.32723,150Mb
1381,126,148,17:59.8,153.32723,150Mb
1382,127,149,18:00.9,153.89702,150Mb
1383,128,150,18:02.0,153.89702,150Mb
1384,129,151,18:03.0,153.52864,150Mb
1385,130,152,18:04.1,153.52864,150Mb
1386,131,153,18:05.2,153.56131,150Mb
1387,132,154,18:06.2,153.56131,150Mb
1388,133,155,18:07.3,153.60723,150Mb
1389,134,156,18:08.4,153.53846,150Mb
1390,135,157,18:09.4,153.53846,150Mb
1391,136,158,18:10.5,153.57776,150Mb
1392,137,159,18:11.6,153.57776,150Mb
1393,138,160,18:12.6,153.58758,150Mb
1394,139,161,18:13.7,153.58758,150Mb
1395,140,162,18:14.8,153.49917,150Mb
1396,113,135,17:45.9,153.80861,150Mb
1397,141,163,18:15.8,153.49917,150Mb
1398,112,134,17:44.9,153.80861,150Mb
1399,110,132,17:42.8,153.33706,150Mb
1400,83,105,17:13.9,153.72512,150Mb
1401,84,106,17:14.9,153.55811,150Mb
1402,85,107,17:16.0,153.55811,150Mb
1403,86,108,17:17.1,153.52371,150Mb
1404,87,109,17:18.2,153.52371,150Mb
1405,88,110,17:19.2,153.58096,150Mb
1406,89,111,17:20.3,153.58096,150Mb
1407,90,112,17:21.4,153.66125,150Mb
1408,91,113,17:22.4,153.55318,150Mb
1409,92,114,17:23.5,153.55318,150Mb
1410,93,115,17:24.6,153.52371,150Mb
1411,94,116,17:25.6,153.52371,150Mb
1412,95,117,17:26.7,153.56301,150Mb
1413,96,118,17:27.8,153.56301,150Mb
1414,97,119,17:28.9,153.61213,150Mb
1415,98,120,17:29.9,153.61213,150Mb
1416,99,121,17:31.0,153.57776,150Mb
1417,100,122,17:32.1,153.57776,150Mb
1418,101,123,17:33.1,153.5708,150Mb
1419,102,124,17:34.2,153.5708,150Mb
1420,103,125,17:35.3,153.69072,150Mb
1421,104,126,17:36.3,153.69072,150Mb
1422,105,127,17:37.4,153.42058,150Mb
1423,106,128,17:38.5,153.75949,150Mb
1424,107,129,17:39.5,153.75949,150Mb
1425,108,130,17:40.6,153.52864,150Mb
1426,109,131,17:41.7,153.52864,150Mb
1427,111,133,17:43.8,153.33706,150Mb
1428,142,164,18:16.9,153.56301,150Mb
1429,143,165,18:18.0,153.56301,150Mb
1430,144,166,18:19.0,153.51882,150Mb
1431,11,31,20:10.1,153.53322,150Mb
1432,12,32,20:11.2,153.55811,150Mb
1433,13,33,20:12.3,153.55811,150Mb
1434,14,34,20:13.3,153.54829,150Mb
1435,15,35,20:14.4,153.49424,150Mb
1436,16,36,20:15.5,153.49424,150Mb
1437,17,37,20:16.6,153.50899,150Mb
1438,18,38,20:17.6,153.50899,150Mb
1439,19,39,20:18.7,153.59248,150Mb
1440,20,40,20:19.8,153.59248,150Mb
1441,21,41,20:20.8,153.53675,150Mb
1442,22,42,20:21.9,153.53675,150Mb
1443,23,43,20:23.0,153.52371,150Mb
1444,24,44,20:24.0,153.52371,150Mb
1445,25,45,20:25.1,153.51389,150Mb
1446,26,46,20:26.2,153.51389,150Mb
1447,27,47,20:27.2,153.53354,150Mb
1448,28,48,20:28.3,153.53354,150Mb
1449,29,49,20:29.4,153.56301,150Mb
1450,30,50,20:30.4,153.54336,150Mb
1451,31,51,20:31.5,153.54336,150Mb
1452,32,52,20:32.6,153.55811,150Mb
1453,33,53,20:33.7,153.55811,150Mb
1454,34,54,20:34.7,153.51389,150Mb
1455,35,55,20:35.8,153.51389,150Mb
1456,36,56,20:36.9,153.40904,150Mb
1457,37,57,20:38.0,153.40904,150Mb
1458,10,30,20:09.1,153.53322,150Mb
1459,9,29,20:08.0,153.55318,150Mb
1460,8,28,20:06.9,153.55318,150Mb
1461,7,27,20:05.9,153.57605,150Mb
1462,145,167,18:20.1,153.51882,150Mb
1463,146,168,18:21.1,153.5471,150Mb
1464,147,169,18:22.2,153.5471,150Mb
1465,148,170,18:23.3,153.57722,150Mb
1466,149,171,18:24.4,153.57722,150Mb
1467,150,172,18:25.4,153.56794,150Mb
1468,151,173,18:26.5,153.4353,150Mb
1469,152,174,18:27.6,153.4353,150Mb
1470,153,175,18:28.7,153.68058,150Mb
1471,154,176,18:29.7,153.68058,150Mb
1472,155,177,18:30.8,153.52864,150Mb
1473,156,178,18:31.8,153.52864,150Mb
1474,157,179,18:32.9,153.74477,150Mb
