,index,Unnamed: 0,timestamp,Throughput,data_rate
1475,80,102,17:10.7,153.60723,150Mb
1476,158,180,18:34.0,153.74477,150Mb
1477,160,182,18:36.1,153.48934,150Mb
1478,161,183,18:37.2,153.57114,150Mb
1479,162,184,18:38.2,153.57114,150Mb
1480,163,185,18:39.3,153.51389,150Mb
1481,164,186,18:40.4,153.51389,150Mb
1482,165,187,18:41.4,153.51389,150Mb
1483,0,20,19:58.4,140.28227,150Mb
1484,1,21,19:59.5,140.28227,150Mb
1485,2,22,20:00.5,153.51389,150Mb
1486,3,23,20:01.6,153.51389,150Mb
1487,4,24,20:02.7,153.53846,150Mb
1488,5,25,20:03.7,153.53846,150Mb
1489,6,26,20:04.8,153.57605,150Mb
1490,159,181,18:35.0,153.48934,150Mb
1491,81,103,17:11.8,153.60723,150Mb
1492,54,74,21:54.8,511.87814,500Mb
1493,164,185,30:33.2,511.71658,500Mb
1494,154,174,17:49.9,511.70186,500Mb
1495,155,175,17:50.9,512.35837,500Mb
1496,156,176,17:52.0,512.35837,500Mb
1497,157,177,17:53.1,511.41696,500Mb
1498,158,178,17:54.2,511.41696,500Mb
1499,159,179,17:55.2,512.4239,500Mb
1500,160,180,17:56.3,511.5201,500Mb
1501,161,181,17:57.4,511.5201,500Mb
1502,162,182,17:58.4,512.477949,500Mb
1503,163,183,17:59.5,512.477949,500Mb
1504,164,184,18:00.6,511.6871,500Mb
1505,165,185,18:01.6,511.6871,500Mb
1506,153,173,17:48.8,511.70186,500Mb
1507,166,186,18:02.7,458.35994,500Mb
1508,0,20,20:56.9,488.14435,500Mb
1509,1,21,20:58.0,488.14435,500Mb
1510,2,22,20:59.0,516.52544,500Mb
1511,3,23,21:00.1,516.52544,500Mb
1512,4,24,21:01.2,506.75546,500Mb
1513,5,25,21:02.3,506.75546,500Mb
1514,6,26,21:03.3,517.768159,500Mb
1515,7,27,21:04.4,511.93763,500Mb
1516,8,28,21:05.5,511.93763,500Mb
1517,9,29,21:06.6,511.66256,500Mb
1518,10,30,21:07.6,511.66256,500Mb
1519,11,31,21:08.7,511.28755,500Mb
1520,167,187,18:03.8,458.35994,500Mb
1521,152,172,17:47.7,515.60198,500Mb
1522,151,171,17:46.6,515.60198,500Mb
1523,150,170,17:45.6,508.29293,500Mb
1524,123,143,17:16.5,512.20288,500Mb
1525,124,144,17:17.6,512.20288,500Mb
1526,125,145,17:18.7,511.5672,500Mb
1527,126,146,17:19.8,511.5672,500Mb
1528,127,147,17:20.8,503.99002,500Mb
1529,128,148,17:22.0,503.99002,500Mb
1530,129,149,17:23.1,480.491,500Mb
1531,130,150,17:24.2,480.491,500Mb
1532,131,151,17:25.3,567.10854,500Mb
1533,132,152,17:26.3,511.6373,500Mb
1534,133,153,17:27.4,511.6373,500Mb
1535,134,154,17:28.5,511.85904,500Mb
1536,135,155,17:29.5,511.85904,500Mb
1537,136,156,17:30.6,512.261819,500Mb
1538,137,157,17:31.7,512.261819,500Mb
1539,138,158,17:32.7,512.276539,500Mb
1540,139,159,17:33.8,512.276539,500Mb
1541,140,160,17:34.9,511.72438,500Mb
1542,141,161,17:35.9,511.72438,500Mb
1543,142,162,17:37.0,511.6429,500Mb
1544,143,163,17:38.1,511.6429,500Mb
1545,144,164,17:39.1,512.12918,500Mb
1546,145,165,17:40.2,512.12918,500Mb
1547,146,166,17:41.3,509.24586,500Mb
1548,147,167,17:42.4,514.75712,500Mb
1549,148,168,17:43.4,514.75712,500Mb
1550,149,169,17:44.5,508.29293,500Mb
1551,12,32,21:09.8,511.28755,500Mb
1552,122,142,17:15.4,512.47302,500Mb
1553,13,33,21:10.9,512.2962,500Mb
1554,15,35,21:13.0,512.51725,500Mb
1555,47,67,21:47.3,512.301119,500Mb
1556,48,68,21:48.4,511.7608,500Mb
1557,49,69,21:49.5,511.7608,500Mb
1558,50,70,21:50.5,511.6085,500Mb
1559,51,71,21:51.6,511.6085,500Mb
1560,52,72,21:52.7,511.72032,500Mb
1561,53,73,21:53.8,511.72032,500Mb
1562,55,75,21:55.9,511.87814,500Mb
1563,56,76,21:57.0,511.78045,500Mb
1564,57,77,21:58.1,511.78045,500Mb
1565,58,78,21:59.1,511.62816,500Mb
1566,59,79,22:00.2,511.62816,500Mb
1567,46,66,21:46.2,512.07024,500Mb
1568,60,80,22:01.3,511.8931,500Mb
1569,62,82,22:03.4,511.6734,500Mb
1570,63,83,22:04.5,511.77552,500Mb
1571,64,84,22:05.6,511.77552,500Mb
1572,65,85,22:06.6,511.05805,500Mb
1573,66,86,22:07.7,511.05805,500Mb
1574,67,87,22:08.8,512.37834,500Mb
1575,68,88,22:09.9,512.37834,500Mb
1576,69,89,22:10.9,511.33837,500Mb
1577,70,90,22:12.0,511.33837,500Mb
1578,71,91,22:13.1,512.3846,500Mb
1579,72,92,22:14.1,512.3846,500Mb
1580,73,93,22:15.2,510.9896,500Mb
1581,61,81,22:02.3,511.6734,500Mb
1582,45,65,21:45.2,512.07024,500Mb
1583,44,64,21:44.1,511.7657,500Mb
1584,43,63,21:43.0,511.7657,500Mb
1585,16,36,21:14.1,512.51725,500Mb
1586,17,37,21:15.2,511.56922,500Mb
1587,18,38,21:16.2,511.56922,500Mb
1588,19,39,21:17.3,512.065,500Mb
1589,20,40,21:18.4,511.75098,500Mb
1590,21,41,21:19.5,511.75098,500Mb
1591,22,42,21:20.5,511.66746,500Mb
1592,23,43,21:21.6,511.66746,500Mb
1593,24,44,21:22.7,511.78858,500Mb
1594,25,45,21:23.7,511.78858,500Mb
1595,26,46,21:24.8,511.65274,500Mb
1596,27,47,21:25.9,511.65274,500Mb
1597,28,48,21:26.9,511.7215,500Mb
1598,29,49,21:28.0,511.7215,500Mb
1599,30,50,21:29.1,510.84224,500Mb
1600,31,51,21:30.2,510.84224,500Mb
1601,32,52,21:31.2,512.428829,500Mb
1602,33,53,21:32.3,509.7174,500Mb
1603,34,54,21:33.4,509.7174,500Mb
1604,35,55,21:34.5,513.71085,500Mb
1605,36,56,21:35.5,513.71085,500Mb
1606,37,57,21:36.6,512.85126,500Mb
1607,38,58,21:37.7,512.85126,500Mb
1608,39,59,21:38.8,508.56138,500Mb
1609,40,60,21:39.8,508.56138,500Mb
1610,41,61,21:40.9,515.243399,500Mb
1611,42,62,21:42.0,515.243399,500Mb
1612,14,34,21:11.9,512.2962,500Mb
1613,121,141,17:14.3,512.47302,500Mb
1614,120,140,17:13.2,510.9847,500Mb
1615,119,139,17:12.2,512.32566,500Mb
1616,31,51,15:37.7,511.59242,500Mb
1617,32,52,15:38.8,509.03462,500Mb
1618,33,53,15:39.9,509.03462,500Mb
1619,34,54,15:41.0,515.51846,500Mb
1620,35,55,15:42.0,515.51846,500Mb
1621,36,56,15:43.1,511.70675,500Mb
1622,37,57,15:44.2,511.70675,500Mb
1623,38,58,15:45.2,511.7264,500Mb
1624,39,59,15:46.3,512.139,500Mb
1625,40,60,15:47.4,512.139,500Mb
1626,41,61,15:48.4,512.124299,500Mb
1627,42,62,15:49.5,512.124299,500Mb
1628,30,50,15:36.7,511.59242,500Mb
1629,43,63,15:50.6,511.32685,500Mb
1630,45,65,15:52.7,512.5909,500Mb
1631,46,66,15:53.8,512.5909,500Mb
1632,47,67,15:54.9,511.7408,500Mb
1633,48,68,15:55.9,511.7408,500Mb
1634,49,69,15:57.0,508.82342,500Mb
1635,50,70,15:58.1,508.82342,500Mb
1636,51,71,15:59.1,515.27286,500Mb
1637,52,72,16:00.2,515.27286,500Mb
1638,53,73,16:01.3,511.73133,500Mb
1639,54,74,16:02.4,512.08006,500Mb
1640,55,75,16:03.4,512.08006,500Mb
1641,56,76,16:04.5,511.75098,500Mb
1642,44,64,15:51.6,511.32685,500Mb
1643,29,49,15:35.6,511.8145,500Mb
1644,28,48,15:34.5,511.8145,500Mb
1645,27,47,15:33.4,512.80704,500Mb
1646,0,20,15:04.5,496.08214,500Mb
1647,1,21,15:05.6,496.08214,500Mb
1648,2,22,15:06.6,511.82787,500Mb
1649,3,23,15:07.7,511.82787,500Mb
1650,4,24,15:08.8,511.8443,500Mb
1651,5,25,15:09.9,511.8443,500Mb
1652,6,26,15:10.9,511.53485,500Mb
1653,7,27,15:12.0,511.53485,500Mb
1654,8,28,15:13.1,512.38954,500Mb
1655,9,29,15:14.2,512.38954,500Mb
1656,10,30,15:15.2,511.5987,500Mb
1657,11,31,15:16.3,511.04365,500Mb
1658,165,186,30:34.3,511.71658,500Mb
1659,13,33,15:18.5,513.03792,500Mb
1660,14,34,15:19.5,513.03792,500Mb
1661,15,35,15:20.6,511.6314,500Mb
1662,16,36,15:21.7,511.6314,500Mb
1663,17,37,15:22.7,511.65763,500Mb
1664,18,38,15:23.8,511.65763,500Mb
1665,19,39,15:24.9,512.0506,500Mb
1666,20,40,15:26.0,512.0506,500Mb
1667,21,41,15:27.0,511.73622,500Mb
1668,22,42,15:28.1,511.73622,500Mb
1669,23,43,15:29.2,511.5594,500Mb
1670,24,44,15:30.2,511.5594,500Mb
1671,25,45,15:31.3,511.88358,500Mb
1672,26,46,15:32.4,512.80704,500Mb
1673,57,77,16:05.6,511.75098,500Mb
1674,58,78,16:06.7,511.82787,500Mb
1675,59,79,16:07.7,511.82787,500Mb
1676,60,80,16:08.8,512.11446,500Mb
1677,92,112,16:43.2,511.7608,500Mb
1678,93,113,16:44.2,511.7608,500Mb
1679,94,114,16:45.3,512.261819,500Mb
1680,95,115,16:46.4,511.60362,500Mb
1681,96,116,16:47.4,511.60362,500Mb
1682,97,117,16:48.5,511.805,500Mb
1683,98,118,16:49.6,511.805,500Mb
1684,99,119,16:50.7,510.9486,500Mb
1685,100,120,16:51.7,510.9486,500Mb
1686,101,121,16:52.8,512.35024,500Mb
1687,102,122,16:53.9,512.35024,500Mb
1688,103,123,16:54.9,511.70186,500Mb
1689,104,124,16:56.0,511.70186,500Mb
1690,105,125,16:57.1,511.70186,500Mb
1691,106,126,16:58.2,511.70186,500Mb
1692,107,127,16:59.3,511.6871,500Mb
1693,108,128,17:00.3,511.77062,500Mb
1694,109,129,17:01.4,511.77062,500Mb
1695,110,130,17:02.5,512.01622,500Mb
1696,111,131,17:03.6,512.01622,500Mb
1697,112,132,17:04.7,511.8917,500Mb
1698,113,133,17:05.7,511.8917,500Mb
1699,114,134,17:06.8,511.80992,500Mb
1700,115,135,17:07.9,511.80992,500Mb
1701,116,136,17:08.9,511.8394,500Mb
1702,117,137,17:10.0,511.8394,500Mb
1703,118,138,17:11.1,512.32566,500Mb
1704,91,111,16:42.1,510.92083,500Mb
1705,74,94,22:16.3,510.9896,500Mb
1706,90,110,16:41.0,510.92083,500Mb
1707,88,108,16:38.9,511.8145,500Mb
1708,61,81,16:09.9,512.11446,500Mb
1709,62,82,16:10.9,512.536899,500Mb
1710,63,83,16:12.0,512.536899,500Mb
1711,64,84,16:13.1,511.66746,500Mb
1712,65,85,16:14.2,511.66746,500Mb
1713,66,86,16:15.2,512.76774,500Mb
1714,67,87,16:16.3,511.26467,500Mb
1715,68,88,16:17.4,511.26467,500Mb
1716,69,89,16:18.5,512.65968,500Mb
1717,70,90,16:19.5,512.65968,500Mb
1718,71,91,16:20.6,511.85242,500Mb
1719,72,92,16:21.7,511.85242,500Mb
1720,73,93,16:22.7,511.71168,500Mb
1721,74,94,16:23.8,511.71168,500Mb
1722,75,95,16:24.9,511.73133,500Mb
1723,76,96,16:26.0,511.73133,500Mb
1724,77,97,16:27.0,512.0997,500Mb
1725,78,98,16:28.1,512.0997,500Mb
1726,79,99,16:29.2,511.7264,500Mb
1727,80,100,16:30.3,511.7264,500Mb
1728,81,101,16:31.3,511.70675,500Mb
1729,82,102,16:32.4,512.276539,500Mb
1730,83,103,16:33.5,512.276539,500Mb
1731,84,104,16:34.6,512.1387,500Mb
1732,85,105,16:35.6,512.1387,500Mb
1733,86,106,16:36.7,511.7152,500Mb
1734,87,107,16:37.8,511.7152,500Mb
1735,89,109,16:40.0,511.8145,500Mb
1736,75,95,22:17.4,512.762849,500Mb
1737,12,32,15:17.4,511.04365,500Mb
1738,77,97,22:28.3,252.91587,500Mb
1739,76,97,28:58.3,511.57414,500Mb
1740,77,98,28:59.6,511.57414,500Mb
1741,78,99,29:00.7,511.69693,500Mb
1742,79,100,29:01.7,511.69693,500Mb
1743,80,101,29:02.8,512.222369,500Mb
1744,81,102,29:03.9,512.222369,500Mb
1745,82,103,29:04.9,511.66102,500Mb
1746,83,104,29:06.0,511.66102,500Mb
1747,84,105,29:07.1,511.6478,500Mb
1748,85,106,29:08.1,511.6478,500Mb
1749,86,107,29:09.2,511.24502,500Mb
1750,87,108,29:10.3,511.24502,500Mb
1751,75,96,28:57.2,512.595839,500Mb
1752,88,109,29:11.4,513.15088,500Mb
1753,90,111,29:13.5,511.5594,500Mb
1754,91,112,29:14.6,510.93066,500Mb
1755,92,113,29:15.6,510.93066,500Mb
1756,93,114,29:16.7,512.36954,500Mb
1757,94,115,29:17.8,512.36954,500Mb
1758,95,116,29:18.9,512.16678,500Mb
1759,96,117,29:20.0,512.16678,500Mb
1760,97,118,29:21.0,511.4366,500Mb
1761,98,119,29:22.1,511.4366,500Mb
1762,99,120,29:23.2,512.18813,500Mb
1763,100,121,29:24.3,512.18813,500Mb
1764,101,122,29:25.3,512.630199,500Mb
1765,89,110,29:12.4,511.5594,500Mb
1766,74,95,28:56.2,511.24995,500Mb
1767,73,94,28:55.1,511.24995,500Mb
1768,72,93,28:54.0,511.57277,500Mb
1769,45,66,28:24.6,511.70998,500Mb
1770,46,67,28:25.7,511.70998,500Mb
1771,47,68,28:26.8,512.69408,500Mb
1772,48,69,28:27.8,512.69408,500Mb
1773,49,70,28:28.9,511.8541,500Mb
1774,50,71,28:30.0,511.8541,500Mb
1775,51,72,28:31.0,511.78992,500Mb
1776,52,73,28:32.1,511.78992,500Mb
1777,53,74,28:33.2,511.37766,500Mb
1778,54,75,28:34.3,511.37766,500Mb
1779,55,76,28:35.4,512.1341,500Mb
1780,56,77,28:36.8,512.31584,500Mb
1781,57,78,28:37.9,512.31584,500Mb
1782,58,79,28:39.0,546.7178,500Mb
1783,59,80,28:40.1,546.7178,500Mb
1784,60,81,28:41.1,512.8758,500Mb
1785,61,82,28:42.2,512.8758,500Mb
1786,62,83,28:43.3,511.65274,500Mb
1787,63,84,28:44.4,511.32854,500Mb
1788,64,85,28:45.4,511.32854,500Mb
1789,65,86,28:46.5,512.1783,500Mb
1790,66,87,28:47.6,512.1783,500Mb
1791,67,88,28:48.7,511.71168,500Mb
1792,68,89,28:49.7,511.71168,500Mb
1793,69,90,28:50.8,512.31552,500Mb
1794,70,91,28:51.9,512.31552,500Mb
1795,71,92,28:52.9,511.57277,500Mb
1796,102,123,29:26.4,511.53485,500Mb
1797,103,124,29:27.5,511.53485,500Mb
1798,104,125,29:28.6,511.7608,500Mb
1799,105,126,29:29.6,511.7608,500Mb
1800,137,158,30:04.1,507.80986,500Mb
1801,138,159,30:05.2,516.343679,500Mb
1802,139,160,30:06.3,516.343679,500Mb
1803,140,161,30:07.3,508.71043,500Mb
1804,141,162,30:08.4,514.89466,500Mb
1805,142,163,30:09.5,514.89466,500Mb
1806,143,164,30:10.6,512.075169,500Mb
1807,144,165,30:11.7,512.075169,500Mb
1808,145,166,30:12.7,511.60362,500Mb
1809,146,167,30:13.8,511.60362,500Mb
1810,147,168,30:14.9,512.34042,500Mb
1811,148,169,30:15.9,512.34042,500Mb
1812,149,170,30:17.0,511.63648,500Mb
1813,150,171,30:18.1,511.63648,500Mb
1814,151,172,30:19.2,511.90272,500Mb
1815,152,173,30:20.2,511.90272,500Mb
1816,153,174,30:21.3,512.2962,500Mb
1817,154,175,30:22.4,510.99453,500Mb
1818,155,176,30:23.6,510.99453,500Mb
1819,156,177,30:24.7,512.35514,500Mb
1820,158,179,30:26.8,512.310939,500Mb
1821,159,180,30:27.9,512.310939,500Mb
1822,160,181,30:28.9,511.66762,500Mb
1823,161,182,30:30.0,511.66762,500Mb
1824,162,183,30:31.1,511.76893,500Mb
1825,163,184,30:32.2,511.76893,500Mb
1826,76,96,22:27.2,512.18813,500Mb
1827,136,157,30:03.0,507.80986,500Mb
1828,44,65,28:23.6,511.6429,500Mb
1829,135,156,30:02.0,511.9327,500Mb
1830,133,154,29:59.8,511.7608,500Mb
1831,106,127,29:30.7,510.577,500Mb
1832,107,128,29:31.8,510.577,500Mb
1833,108,129,29:32.9,513.77302,500Mb
1834,109,130,29:33.9,513.77302,500Mb
1835,110,131,29:35.0,510.55245,500Mb
1836,111,132,29:36.1,510.55245,500Mb
1837,112,133,29:37.1,514.96342,500Mb
1838,113,134,29:38.2,514.96342,500Mb
1839,114,135,29:39.3,512.09482,500Mb
1840,115,136,29:40.3,511.92288,500Mb
1841,116,137,29:41.4,511.92288,500Mb
1842,117,138,29:42.5,511.04854,500Mb
1843,118,139,29:43.5,511.04854,500Mb
1844,119,140,29:44.6,512.477949,500Mb
1845,120,141,29:45.7,512.477949,500Mb
1846,121,142,29:46.8,511.6429,500Mb
1847,122,143,29:47.8,511.6429,500Mb
1848,123,144,29:48.9,512.6629,500Mb
1849,124,145,29:50.1,512.6629,500Mb
1850,125,146,29:51.2,514.56554,500Mb
1851,126,147,29:52.3,514.56554,500Mb
1852,127,148,29:53.4,552.5893,500Mb
1853,128,149,29:54.5,511.96218,500Mb
1854,129,150,29:55.5,511.96218,500Mb
1855,130,151,29:56.6,511.7608,500Mb
1856,131,152,29:57.7,511.7608,500Mb
1857,132,153,29:58.7,511.7608,500Mb
1858,134,155,30:00.9,511.9327,500Mb
1859,43,64,28:22.5,511.6429,500Mb
1860,157,178,30:25.7,512.35514,500Mb
1861,41,62,28:20.3,511.77552,500Mb
1862,109,129,23:03.5,511.04365,500Mb
1863,110,130,23:04.5,513.11158,500Mb
1864,111,131,23:05.6,513.11158,500Mb
1865,112,132,23:06.7,512.1783,500Mb
1866,113,133,23:10.7,512.1783,500Mb
1867,114,135,23:12.9,539.92384,500Mb
1868,115,136,23:14.0,539.92384,500Mb
1869,116,137,23:15.0,512.93933,500Mb
1870,117,138,23:16.1,512.93933,500Mb
1871,118,139,23:17.2,511.84922,500Mb
1872,119,140,23:18.2,511.84922,500Mb
1873,120,141,23:19.3,511.45626,500Mb
1874,108,128,23:02.3,511.04365,500Mb
1875,121,142,23:20.4,511.25485,500Mb
1876,123,144,23:22.5,512.60074,500Mb
1877,124,145,23:23.6,512.60074,500Mb
1878,125,146,23:24.7,510.94016,500Mb
1879,126,147,23:25.7,510.94016,500Mb
1880,127,148,23:26.8,512.633439,500Mb
1881,128,149,23:27.9,512.633439,500Mb
1882,129,150,23:28.9,511.85904,500Mb
1883,130,151,23:30.0,511.85904,500Mb
1884,131,152,23:31.1,511.5201,500Mb
1885,132,153,23:32.2,511.5201,500Mb
1886,133,154,23:33.2,511.96218,500Mb
1887,134,155,23:34.3,511.96218,500Mb
1888,122,143,23:21.4,511.25485,500Mb
1889,107,127,23:01.2,511.6918,500Mb
1890,106,126,23:00.2,511.63158,500Mb
1891,105,125,22:59.1,511.63158,500Mb
1892,78,98,22:29.4,252.91587,500Mb
1893,42,63,28:21.4,511.77552,500Mb
1894,79,99,22:30.5,514.805899,500Mb
1895,80,100,22:31.7,514.805899,500Mb
1896,81,101,22:32.8,511.65274,500Mb
1897,83,103,22:34.9,511.74605,500Mb
1898,84,104,22:36.0,511.74605,500Mb
1899,85,105,22:37.1,508.79226,500Mb
1900,86,106,22:38.2,508.79226,500Mb
1901,87,107,22:39.3,511.51536,500Mb
1902,88,108,22:40.3,515.336739,500Mb
1903,89,109,22:41.4,515.336739,500Mb
1904,90,110,22:42.5,512.03094,500Mb
1905,91,111,22:43.6,512.03094,500Mb
1906,92,112,22:44.7,512.419,500Mb
1907,93,113,22:45.9,512.419,500Mb
1908,94,114,22:47.0,512.27133,500Mb
1909,95,115,22:48.1,512.27133,500Mb
1910,96,116,22:49.2,511.70995,500Mb
1911,97,117,22:50.3,511.70995,500Mb
1912,98,118,22:51.4,512.34058,500Mb
1913,99,119,22:52.5,511.33837,500Mb
1914,100,120,22:53.5,511.33837,500Mb
1915,101,121,22:54.6,512.19795,500Mb
1916,102,122,22:55.7,512.19795,500Mb
1917,103,123,22:56.8,512.37005,500Mb
1918,104,124,22:58.0,512.37005,500Mb
1919,135,156,23:35.4,511.6429,500Mb
1920,136,157,23:36.4,511.6478,500Mb
1921,82,102,22:33.8,511.65274,500Mb
1922,138,159,23:38.6,511.7264,500Mb
1923,14,35,27:51.3,511.66746,500Mb
1924,15,36,27:52.4,511.8885,500Mb
1925,16,37,27:53.5,511.8885,500Mb
1926,17,38,27:54.6,511.20896,500Mb
1927,18,39,27:55.6,511.20896,500Mb
1928,19,40,27:56.7,512.251999,500Mb
1929,20,41,27:57.8,512.251999,500Mb
1930,21,42,27:58.9,511.81974,500Mb
1931,22,43,28:00.0,511.81974,500Mb
1932,23,44,28:01.0,511.87376,500Mb
1933,24,45,28:02.1,511.87376,500Mb
1934,25,46,28:03.2,511.8001,500Mb
1935,13,34,27:50.3,512.301119,500Mb
1936,26,47,28:04.2,511.8001,500Mb
1937,28,49,28:06.4,508.67114,500Mb
1938,29,50,28:07.4,508.67114,500Mb
1939,30,51,28:08.5,515.3205,500Mb
1940,31,52,28:09.6,515.3205,500Mb
1941,32,53,28:10.7,511.58374,500Mb
1942,33,54,28:11.7,511.58374,500Mb
1943,34,55,28:12.8,512.379699,500Mb
1944,35,56,28:13.9,512.379699,500Mb
1945,40,61,28:19.3,511.81974,500Mb
1946,37,58,28:16.1,511.75587,500Mb
1947,38,59,28:17.1,511.62816,500Mb
1948,137,158,23:37.5,511.6478,500Mb
1949,27,48,28:05.3,511.60867,500Mb
1950,12,33,27:49.2,512.301119,500Mb
1951,36,57,28:15.0,511.75587,500Mb
1952,10,31,27:47.1,511.67238,500Mb
1953,139,160,23:39.6,511.7264,500Mb
1954,11,32,27:48.1,511.67238,500Mb
1955,140,161,23:40.7,509.89914,500Mb
