,index,Unnamed: 0,timestamp,Throughput,data_rate
1956,141,162,23:41.8,509.89914,500Mb
1957,142,163,23:42.9,514.90768,500Mb
1958,143,164,23:43.9,514.90768,500Mb
1959,144,165,23:45.0,511.80992,500Mb
1960,145,166,23:46.1,511.80992,500Mb
1961,146,167,23:47.2,511.80992,500Mb
1962,147,168,23:48.2,511.80992,500Mb
1963,148,169,23:49.3,511.7608,500Mb
1964,149,170,23:50.4,512.149,500Mb
1965,150,171,23:51.5,512.149,500Mb
1966,151,172,23:52.5,511.71658,500Mb
1967,39,60,28:18.2,511.62816,500Mb
1968,153,174,23:54.7,502.79878,500Mb
1969,9,30,27:46.0,512.10954,500Mb
1970,152,173,23:53.6,511.71658,500Mb
1971,7,28,27:43.8,512.45795,500Mb
1972,8,29,27:44.9,512.10954,500Mb
1973,5,26,27:41.7,510.97334,500Mb
1974,4,25,27:40.6,510.97334,500Mb
1975,6,27,27:42.8,512.45795,500Mb
1976,2,23,27:38.5,512.46304,500Mb
1977,1,22,27:37.4,511.32362,500Mb
1978,0,21,27:36.3,511.32362,500Mb
1979,154,175,23:55.7,502.79878,500Mb
1980,3,24,27:39.6,512.46304,500Mb
1981,155,177,51:25.1,818.86394,800Mb
1982,154,176,51:24.0,819.4566,800Mb
1983,156,178,51:26.2,818.86394,800Mb
1984,153,175,51:23.0,819.4566,800Mb
1985,152,174,51:21.9,818.8099,800Mb
1986,151,173,51:20.8,818.8099,800Mb
1987,150,172,51:19.8,819.065,800Mb
1988,149,171,51:18.7,819.065,800Mb
1989,148,170,51:17.6,855.20224,800Mb
1990,147,169,51:16.5,855.20224,800Mb
1991,146,168,51:15.5,779.31014,800Mb
1992,141,163,51:07.3,779.8757,800Mb
1993,144,166,51:12.3,800.7173,800Mb
1994,143,165,51:10.8,800.7173,800Mb
1995,142,164,51:09.5,776.8166,800Mb
1996,140,162,51:05.9,788.91,800Mb
1997,139,161,51:04.6,788.91,800Mb
1998,138,160,51:03.2,783.74163,800Mb
1999,137,159,51:01.8,774.6593,800Mb
2000,136,158,51:00.4,765.8335,800Mb
2001,135,157,50:59.1,765.8335,800Mb
2002,134,156,50:57.7,776.4439,800Mb
2003,133,155,50:56.3,819.5647,800Mb
2004,132,154,50:55.0,819.5647,800Mb
2005,145,167,51:14.4,701.54406,800Mb
2006,0,20,53:03.5,776.5189,800Mb
2007,6,26,53:09.9,818.46605,800Mb
2008,2,22,53:05.6,818.90816,800Mb
2009,28,48,53:33.5,817.63597,800Mb
2010,27,47,53:32.4,817.63597,800Mb
2011,131,153,50:54.0,820.59296,800Mb
2012,26,46,53:31.4,820.1246,800Mb
2013,25,45,53:30.3,819.1734,800Mb
2014,24,44,53:29.2,819.1734,800Mb
2015,23,43,53:28.1,818.65766,800Mb
2016,22,42,53:27.1,818.65766,800Mb
2017,21,41,53:26.0,819.64986,800Mb
2018,20,40,53:24.9,819.64986,800Mb
2019,19,39,53:23.8,820.09683,800Mb
2020,18,38,53:22.7,820.09683,800Mb
2021,17,37,53:21.7,818.1713,800Mb
2022,16,36,53:20.6,818.1713,800Mb
2023,15,35,53:19.5,820.51437,800Mb
2024,13,33,53:17.4,819.70714,800Mb
2025,12,32,53:16.3,818.2938,800Mb
2026,11,31,53:15.2,818.2938,800Mb
2027,10,30,53:14.2,820.0134,800Mb
2028,9,29,53:13.1,820.0134,800Mb
2029,8,28,53:12.0,818.8983,800Mb
2030,7,27,53:11.0,818.8983,800Mb
2031,5,25,53:08.8,818.46605,800Mb
2032,4,24,53:07.8,819.8414,800Mb
2033,3,23,53:06.7,819.8414,800Mb
2034,1,21,53:04.5,818.90816,800Mb
2035,14,34,53:18.4,820.51437,800Mb
2036,103,125,50:23.9,819.11443,800Mb
2037,129,151,50:51.8,817.35597,800Mb
2038,97,119,50:17.5,819.43866,800Mb
2039,96,118,50:16.4,818.8099,800Mb
2040,95,117,50:15.3,818.8099,800Mb
2041,94,116,50:14.2,819.95443,800Mb
2042,93,115,50:13.2,819.95443,800Mb
2043,92,114,50:12.1,817.85005,800Mb
2044,91,113,50:11.0,817.85005,800Mb
2045,90,112,50:09.9,818.7903,800Mb
2046,89,111,50:08.9,818.7903,800Mb
2047,88,110,50:07.8,818.77555,800Mb
2048,87,109,50:06.7,818.77555,800Mb
2049,86,108,50:05.6,820.38176,800Mb
2050,85,107,50:04.6,820.38176,800Mb
2051,84,106,50:03.5,818.76077,800Mb
2052,83,105,50:02.4,818.76077,800Mb
2053,82,104,50:01.3,818.5299,800Mb
2054,81,103,50:00.3,818.078,800Mb
2055,80,102,49:59.2,818.078,800Mb
2056,79,101,49:58.1,819.1278,800Mb
2057,78,100,49:57.1,819.1278,800Mb
2058,77,99,49:56.0,819.0061,800Mb
2059,76,98,49:54.9,819.0061,800Mb
2060,29,49,53:34.6,820.1361,800Mb
2061,75,97,49:53.8,818.5791,800Mb
2062,74,96,49:52.8,818.5791,800Mb
2063,98,120,50:18.5,817.5328,800Mb
2064,99,121,50:19.6,817.5328,800Mb
2065,100,122,50:20.7,819.2029,800Mb
2066,101,123,50:21.7,819.2029,800Mb
2067,128,150,50:50.7,817.35597,800Mb
2068,127,149,50:49.7,820.1116,800Mb
2069,126,148,50:48.6,820.1116,800Mb
2070,125,147,50:47.5,818.04365,800Mb
2071,124,146,50:46.5,818.04365,800Mb
2072,123,145,50:45.4,818.4612,800Mb
2073,122,144,50:44.3,818.82957,800Mb
2074,121,143,50:43.3,818.82957,800Mb
2075,120,142,50:42.2,818.7804,800Mb
2076,119,141,50:41.1,818.7804,800Mb
2077,118,140,50:40.0,818.87206,800Mb
2078,117,139,50:39.0,818.87206,800Mb
2079,130,152,50:52.9,820.59296,800Mb
2080,116,138,50:37.9,819.5222,800Mb
2081,114,136,50:35.8,819.8021,800Mb
2082,113,135,50:34.7,819.8021,800Mb
2083,112,134,50:33.6,819.1341,800Mb
2084,111,133,50:32.5,819.1341,800Mb
2085,110,132,50:31.5,827.234,800Mb
2086,109,131,50:30.4,824.52256,800Mb
2087,108,130,50:29.3,824.52256,800Mb
2088,107,129,50:28.2,806.7657,800Mb
2089,106,128,50:27.2,806.7657,800Mb
2090,105,127,50:26.1,819.1963,800Mb
2091,104,126,50:25.0,819.1963,800Mb
2092,102,124,50:22.8,819.11443,800Mb
2093,115,137,50:36.8,819.5222,800Mb
2094,30,50,53:35.7,820.1361,800Mb
2095,89,109,54:54.6,818.16646,800Mb
2096,32,52,53:37.8,819.6695,800Mb
2097,116,136,55:23.7,817.9307,800Mb
2098,115,135,55:22.6,817.9307,800Mb
2099,114,134,55:21.5,820.4014,800Mb
2100,113,133,55:20.5,820.4014,800Mb
2101,112,132,55:19.4,823.7153,800Mb
2102,111,131,55:18.3,815.30765,800Mb
2103,110,130,55:17.3,815.30765,800Mb
2104,109,129,55:16.2,819.5467,800Mb
2105,108,128,55:15.1,819.5467,800Mb
2106,107,127,55:14.0,820.0134,800Mb
2107,106,126,55:13.0,820.0134,800Mb
2108,105,125,55:11.9,818.8099,800Mb
2109,104,124,55:10.8,818.8099,800Mb
2110,103,123,55:09.7,819.72845,800Mb
2111,102,122,55:08.7,819.72845,800Mb
2112,101,121,55:07.6,819.22746,800Mb
2113,100,120,55:06.5,819.22746,800Mb
2114,99,119,55:05.4,817.6686,800Mb
2115,98,118,55:04.3,819.6597,800Mb
2116,97,117,55:03.3,819.6597,800Mb
2117,96,116,55:02.2,818.7952,800Mb
2118,95,115,55:01.1,818.7952,800Mb
2119,94,114,55:00.0,818.80006,800Mb
2120,93,113,54:58.9,818.80006,800Mb
2121,92,112,54:57.9,819.9839,800Mb
2122,117,137,55:24.8,820.4653,800Mb
2123,91,111,54:56.8,819.9839,800Mb
2124,118,138,55:25.8,820.4653,800Mb
2125,120,140,55:28.0,817.6114,800Mb
2126,144,164,55:59.3,818.8836,800Mb
2127,73,95,49:51.7,821.0645,800Mb
2128,143,163,55:58.2,822.34656,800Mb
2129,142,162,55:57.2,822.34656,800Mb
2130,141,161,55:56.0,702.25594,800Mb
2131,140,160,55:54.7,702.25594,800Mb
2132,139,159,55:53.3,794.89274,800Mb
2133,138,158,55:49.9,767.2466,800Mb
2134,137,157,55:48.5,806.0714,800Mb
2135,136,156,55:47.1,806.0714,800Mb
2136,135,155,55:45.7,780.7599,800Mb
2137,134,154,55:43.4,782.1713,800Mb
2138,133,153,55:42.1,818.6622,800Mb
2139,132,152,55:40.9,818.6622,800Mb
2140,131,151,55:39.8,818.69696,800Mb
2141,130,150,55:38.7,818.69696,800Mb
2142,129,149,55:37.7,818.5398,800Mb
2143,128,148,55:36.6,818.5398,800Mb
2144,127,147,55:35.5,819.82515,800Mb
2145,126,146,55:34.4,819.82515,800Mb
2146,125,145,55:33.4,819.242,800Mb
2147,124,144,55:32.3,818.638,800Mb
2148,123,143,55:31.2,818.638,800Mb
2149,122,142,55:30.2,820.1067,800Mb
2150,121,141,55:29.1,820.1067,800Mb
2151,119,139,55:26.9,817.6114,800Mb
2152,31,51,53:36.7,819.6695,800Mb
2153,90,110,54:55.7,818.16646,800Mb
2154,87,107,54:52.5,818.8099,800Mb
2155,57,77,54:20.3,796.701,800Mb
2156,56,76,54:19.1,796.701,800Mb
2157,55,75,54:17.8,730.5819,800Mb
2158,54,74,54:16.4,801.71597,800Mb
2159,53,73,54:14.1,838.27104,800Mb
2160,52,72,54:12.8,838.27104,800Mb
2161,51,71,54:11.5,815.6795,800Mb
2162,50,70,54:10.2,811.64634,800Mb
2163,49,69,54:08.8,811.64634,800Mb
2164,48,68,54:07.4,782.61325,800Mb
2165,47,67,54:06.1,719.9764,800Mb
2166,46,66,54:04.7,691.37555,800Mb
2167,45,65,54:00.4,721.8745,800Mb
2168,44,64,53:58.0,707.285,800Mb
2169,43,63,53:56.5,699.5684,800Mb
2170,42,62,53:53.9,696.622,800Mb
2171,41,61,53:51.4,690.84454,800Mb
2172,40,60,53:50.0,599.33446,800Mb
2173,39,59,53:47.6,826.8049,800Mb
2174,38,58,53:44.3,811.7956,800Mb
2175,37,57,53:43.2,811.7956,800Mb
2176,36,56,53:42.1,818.82957,800Mb
2177,35,55,53:41.0,818.82957,800Mb
2178,34,54,53:40.0,817.6998,800Mb
2179,33,53,53:38.9,817.6998,800Mb
2180,58,78,54:21.3,873.94694,800Mb
2181,88,108,54:53.6,818.8099,800Mb
2182,59,79,54:22.4,873.94694,800Mb
2183,61,81,54:24.6,820.6912,800Mb
2184,86,106,54:51.4,819.78534,800Mb
2185,85,105,54:50.3,819.59584,800Mb
2186,84,104,54:49.3,819.59584,800Mb
2187,83,103,54:48.2,818.66746,800Mb
2188,82,102,54:47.1,818.66746,800Mb
2189,81,101,54:46.1,818.66746,800Mb
2190,80,100,54:45.0,818.66746,800Mb
2191,79,99,54:43.9,819.08006,800Mb
2192,78,98,54:42.8,819.08006,800Mb
2193,77,97,54:41.8,825.49024,800Mb
2194,76,96,54:40.7,825.49024,800Mb
2195,75,95,54:39.6,812.5127,800Mb
2196,74,94,54:38.5,812.5127,800Mb
2197,73,93,54:37.4,819.76115,800Mb
2198,72,92,54:36.4,818.89344,800Mb
2199,71,91,54:35.3,818.89344,800Mb
2200,70,90,54:34.2,818.8885,800Mb
2201,69,89,54:33.1,818.8885,800Mb
2202,68,88,54:32.1,818.638,800Mb
2203,67,87,54:31.0,818.638,800Mb
2204,66,86,54:29.9,819.63514,800Mb
2205,65,85,54:28.9,819.63514,800Mb
2206,64,84,54:27.8,819.2569,800Mb
2207,63,83,54:26.7,819.2569,800Mb
2208,62,82,54:25.6,820.6912,800Mb
2209,60,80,54:23.5,819.3929,800Mb
2210,72,94,49:50.6,821.0645,800Mb
2211,109,129,46:05.5,820.20986,800Mb
2212,70,92,49:48.5,817.72435,800Mb
2213,81,101,45:35.5,820.4161,800Mb
2214,80,100,45:34.4,820.4161,800Mb
2215,79,99,45:33.3,819.84634,800Mb
2216,78,98,45:32.3,819.9036,800Mb
2217,77,97,45:31.2,819.9036,800Mb
2218,76,96,45:30.1,817.4149,800Mb
2219,75,95,45:29.1,817.4149,800Mb
2220,74,94,45:28.0,818.525,800Mb
2221,73,93,45:26.9,818.525,800Mb
2222,72,92,45:25.8,819.80704,800Mb
2223,71,91,45:24.8,819.80704,800Mb
2224,70,90,45:23.7,819.7481,800Mb
2225,69,89,45:22.6,819.7481,800Mb
2226,68,88,45:21.5,818.57414,800Mb
2227,67,87,45:20.5,818.57414,800Mb
2228,66,86,45:19.4,819.7088,800Mb
2229,65,85,45:18.3,823.12755,800Mb
2230,64,84,45:17.3,823.12755,800Mb
2231,63,83,45:16.2,815.05056,800Mb
2232,62,82,45:15.1,815.05056,800Mb
2233,61,81,45:14.0,819.63514,800Mb
2234,60,80,45:13.0,819.63514,800Mb
2235,59,79,45:11.9,818.54925,800Mb
2236,58,78,45:10.8,818.54925,800Mb
2237,57,77,45:09.7,818.70675,800Mb
2238,82,102,45:36.6,818.78534,800Mb
2239,56,76,45:08.7,818.70675,800Mb
2240,83,103,45:37.6,818.78534,800Mb
2241,85,105,45:39.8,818.13306,800Mb
2242,111,131,46:07.7,818.82957,800Mb
2243,110,130,46:06.6,818.82957,800Mb
2244,108,128,46:04.5,820.20986,800Mb
2245,107,127,46:03.4,817.9598,800Mb
2246,106,126,46:02.3,819.8597,800Mb
2247,105,125,46:01.3,819.8597,800Mb
2248,104,124,46:00.2,818.35277,800Mb
2249,103,123,45:59.1,818.35277,800Mb
2250,102,122,45:58.0,818.87866,800Mb
2251,101,121,45:57.0,818.87866,800Mb
2252,100,120,45:55.9,820.32774,800Mb
2253,99,119,45:54.8,820.32774,800Mb
2254,98,118,45:53.7,818.0289,800Mb
2255,97,117,45:52.7,818.0289,800Mb
2256,96,116,45:51.6,820.2049,800Mb
2257,95,115,45:50.5,820.2049,800Mb
2258,94,114,45:49.4,818.58886,800Mb
2259,93,113,45:48.4,822.3122,800Mb
2260,92,112,45:47.3,822.3122,800Mb
2261,91,111,45:46.2,815.8512,800Mb
2262,90,110,45:45.2,815.8512,800Mb
2263,89,109,45:44.1,818.76077,800Mb
2264,88,108,45:43.0,818.76077,800Mb
2265,87,107,45:42.0,819.92,800Mb
2266,86,106,45:40.9,819.92,800Mb
2267,84,104,45:38.7,818.13306,800Mb
2268,112,132,46:08.8,818.7313,800Mb
2269,55,75,45:07.6,820.0821,800Mb
2270,53,73,45:05.4,857.88486,800Mb
2271,23,43,44:27.7,819.9102,800Mb
2272,22,42,44:26.7,819.9102,800Mb
2273,21,41,44:25.6,819.4534,800Mb
2274,20,40,44:24.5,819.4534,800Mb
2275,19,39,44:23.4,818.2794,800Mb
2276,18,38,44:22.4,818.785,800Mb
2277,17,37,44:21.3,818.785,800Mb
2278,16,36,44:20.2,821.1611,800Mb
2279,15,35,44:19.1,821.1611,800Mb
2280,14,34,44:18.0,817.35597,800Mb
2281,13,33,44:17.0,817.35597,800Mb
2282,12,32,44:15.9,819.90035,800Mb
2283,11,31,44:14.8,819.90035,800Mb
2284,10,30,44:13.6,817.5279,800Mb
2285,9,29,44:12.5,817.5279,800Mb
2286,8,28,44:11.4,820.3867,800Mb
2287,7,27,44:10.4,820.0723,800Mb
2288,6,26,44:09.3,820.0723,800Mb
2289,5,25,44:08.2,817.6195,800Mb
2290,4,24,44:07.1,817.6195,800Mb
2291,3,23,44:06.1,818.6724,800Mb
2292,2,22,44:05.0,818.6724,800Mb
2293,1,21,44:03.9,770.2362,800Mb
2294,0,20,44:02.9,770.2362,800Mb
2295,145,165,56:00.4,818.8836,800Mb
2296,24,44,44:28.8,818.8492,800Mb
2297,54,74,45:06.5,820.0821,800Mb
2298,25,45,44:29.9,818.8492,800Mb
2299,27,47,44:32.0,818.8443,800Mb
2300,52,72,45:04.3,836.06406,800Mb
2301,51,71,45:03.3,836.06406,800Mb
2302,50,70,45:02.1,763.7948,800Mb
2303,49,69,45:00.8,763.7948,800Mb
2304,48,68,44:59.5,707.7115,800Mb
2305,47,67,44:58.1,621.8128,800Mb
2306,46,66,44:55.7,617.7391,800Mb
2307,45,65,44:53.0,768.48154,800Mb
2308,44,64,44:50.5,819.06854,800Mb
2309,43,63,44:49.2,819.06854,800Mb
2310,42,62,44:48.1,819.5909,800Mb
2311,41,61,44:47.0,819.5909,800Mb
2312,40,60,44:45.9,819.53197,800Mb
2313,39,59,44:44.9,819.53197,800Mb
2314,38,58,44:43.8,818.6871,800Mb
2315,37,57,44:42.7,818.6871,800Mb
2316,36,56,44:41.7,818.69203,800Mb
2317,35,55,44:40.6,818.69203,800Mb
2318,34,54,44:39.5,819.23725,800Mb
2319,33,53,44:38.5,819.23725,800Mb
2320,32,52,44:37.4,818.82957,800Mb
2321,31,51,44:36.3,817.8521,800Mb
2322,30,50,44:35.3,817.8521,800Mb
2323,29,49,44:34.2,818.94086,800Mb
2324,28,48,44:33.1,818.94086,800Mb
2325,26,46,44:31.0,818.8443,800Mb
2326,113,133,46:09.8,818.7313,800Mb
2327,114,134,46:10.9,818.38746,800Mb
2328,115,135,46:12.0,818.38746,800Mb
2329,40,62,49:11.6,819.0164,800Mb
2330,39,61,49:10.5,819.0164,800Mb
2331,38,60,49:09.5,820.77965,800Mb
2332,37,59,49:08.4,817.6605,800Mb
2333,36,58,49:07.3,817.6605,800Mb
2334,35,57,49:06.2,818.5643,800Mb
2335,34,56,49:05.2,818.5643,800Mb
2336,33,55,49:04.1,819.94323,800Mb
2337,32,54,49:03.0,819.94323,800Mb
2338,31,53,49:02.0,818.88346,800Mb
2339,30,52,49:00.9,818.88346,800Mb
2340,29,51,48:59.8,817.92083,800Mb
2341,28,50,48:58.7,817.92083,800Mb
2342,27,49,48:57.6,818.7706,800Mb
2343,26,48,48:56.6,818.7706,800Mb
2344,25,47,48:55.5,819.31584,800Mb
2345,24,46,48:54.4,819.31584,800Mb
2346,23,45,48:53.4,819.89056,800Mb
2347,22,44,48:52.3,817.8226,800Mb
2348,21,43,48:51.2,817.8226,800Mb
2349,20,42,48:50.1,819.07514,800Mb
2350,19,41,48:49.1,819.07514,800Mb
2351,18,40,48:48.0,824.08864,800Mb
2352,17,39,48:46.9,824.08864,800Mb
2353,16,38,48:45.9,815.2438,800Mb
2354,41,63,49:12.7,818.8099,800Mb
2355,15,37,48:44.8,815.2438,800Mb
2356,42,64,49:13.8,818.8099,800Mb
2357,44,66,49:16.1,817.3609,800Mb
2358,69,91,49:47.4,821.6785,800Mb
2359,68,90,49:46.3,815.5385,800Mb
2360,67,89,49:45.2,815.5385,800Mb
2361,66,88,49:44.2,819.6204,800Mb
2362,65,87,49:43.1,819.6204,800Mb
2363,64,86,49:42.0,819.2454,800Mb
2364,63,85,49:40.9,819.2454,800Mb
2365,62,84,49:39.9,819.78246,800Mb
2366,61,83,49:38.8,819.78246,800Mb
2367,60,82,49:37.7,859.8202,800Mb
2368,59,81,49:36.6,859.8202,800Mb
2369,58,80,49:35.6,795.9542,800Mb
2370,57,79,49:34.4,782.07123,800Mb
2371,56,78,49:33.2,782.07123,800Mb
2372,55,77,49:31.8,820.033,800Mb
2373,54,76,49:30.6,820.033,800Mb
2374,53,75,49:29.5,846.0715,800Mb
2375,52,74,49:28.5,846.0715,800Mb
2376,51,73,49:27.4,832.7598,800Mb
2377,50,72,49:26.2,810.45805,800Mb
2378,49,71,49:25.0,810.45805,800Mb
2379,48,70,49:23.7,779.3156,800Mb
2380,47,69,49:22.4,754.59296,800Mb
2381,46,68,49:21.0,754.59296,800Mb
2382,45,67,49:18.5,744.563,800Mb
2383,43,65,49:14.9,817.3609,800Mb
2384,14,36,48:43.7,818.57414,800Mb
2385,13,35,48:42.6,818.57414,800Mb
2386,12,34,48:41.6,819.6695,800Mb
2387,140,160,46:42.7,819.3748,800Mb
2388,139,159,46:41.6,818.57414,800Mb
2389,138,158,46:40.5,818.57414,800Mb
2390,137,157,46:39.4,824.1542,800Mb
2391,136,156,46:38.4,814.45786,800Mb
2392,135,155,46:37.3,814.45786,800Mb
2393,134,154,46:36.2,873.07597,800Mb
2394,133,153,46:35.2,873.07597,800Mb
2395,132,152,46:34.1,750.42016,800Mb
2396,131,151,46:33.0,750.42016,800Mb
2397,130,150,46:31.7,743.075,800Mb
2398,129,149,46:30.4,731.6458,800Mb
2399,128,148,46:28.9,731.6458,800Mb
2400,127,147,46:27.6,742.6077,800Mb
2401,126,146,46:26.2,748.8659,800Mb
2402,125,145,46:24.8,748.8659,800Mb
2403,124,144,46:23.3,655.1351,800Mb
2404,123,143,46:21.0,743.9363,800Mb
2405,122,142,46:19.6,817.2528,800Mb
2406,121,141,46:18.4,817.2528,800Mb
2407,120,140,46:17.4,818.6773,800Mb
2408,119,139,46:16.3,819.8692,800Mb
2409,118,138,46:15.2,819.8692,800Mb
2410,117,137,46:14.1,818.45626,800Mb
2411,116,136,46:13.1,818.45626,800Mb
2412,141,161,46:43.8,819.3748,800Mb
2413,142,162,46:44.8,818.4215,800Mb
2414,143,163,46:45.9,818.4215,800Mb
2415,144,164,46:47.0,819.38464,800Mb
2416,11,33,48:40.5,819.6695,800Mb
2417,10,32,48:39.4,817.6654,800Mb
2418,9,31,48:38.3,819.2618,800Mb
2419,8,30,48:37.3,819.2618,800Mb
2420,7,29,48:36.2,819.5762,800Mb
2421,6,28,48:35.1,819.5762,800Mb
2422,5,27,48:34.0,818.55277,800Mb
2423,4,26,48:33.0,818.55277,800Mb
2424,3,25,48:31.9,818.73626,800Mb
2425,2,24,48:30.8,818.73626,800Mb
2426,1,23,48:29.7,819.5467,800Mb
2427,0,22,48:28.7,819.5467,800Mb
2428,71,93,49:49.5,817.72435,800Mb
2429,158,178,47:02.1,819.60563,800Mb
2430,156,176,46:59.9,817.92576,800Mb
2431,155,175,46:58.8,817.92576,800Mb
2432,154,174,46:57.7,819.57126,800Mb
2433,153,173,46:56.7,819.57126,800Mb
2434,152,172,46:55.6,819.85126,800Mb
2435,151,171,46:54.5,819.85126,800Mb
2436,150,170,46:53.4,819.3895,800Mb
2437,149,169,46:52.4,819.9345,800Mb
2438,148,168,46:51.3,819.9345,800Mb
2439,147,167,46:50.2,817.90464,800Mb
2440,146,166,46:49.1,817.90464,800Mb
2441,145,165,46:48.1,819.38464,800Mb
2442,157,177,47:01.0,819.60563,800Mb
2443,146,166,56:01.5,819.52045,800Mb
