,Latency
22,8.96200713014407
33,9.122403981914857
9,8.541871076379305
36,6.482033463190173
9,9.137529383948763
4,8.686346036213667
39,5.85465235284047
6,8.65227177657676
30,6.900849611943106
35,6.730961653100586
30,8.307987679632975
13,8.345150135601829
15,9.118761668034566
14,7.492432115510752
23,8.682923260007819
21,6.748420608826535
16,9.133212918145071
19,8.721647341233625
23,7.151240759852004
16,7.912645016435873
37,8.8029281339469
22,8.744280803620157
26,8.428008617962465
15,8.505218695626011
38,8.029810875886213
4,9.35
10,9.2
5,9.25
29,9.2
10,9.2
8,9.25
15,9.2
21,9.25
8,9.3
24,9.2
21,9.3
4,9.3
5,9.25
9,9.35
26,9.75
10,9.6
20,9.7
39,9.45
25,9.5
25,9.6
2,9.45
10,9.75
18,9.5
28,9.75
11,9.6
3,9.75
28,9.55
13,9.75
31,9.6
35,9.6
21,9.75
9,9.75
23,9.45
9,9.45
0,9.4
17,9.6
36,9.5
28,9.6
33,9.75
22,9.45
1,9.75
32,9.75
19,9.95
5,10.0
28,9.9
22,10.0
17,9.8
39,10.05
28,9.8
16,9.9
17,9.8
26,10.0
37,10.05
11,9.95
19,9.8
10,10.05
17,9.95
24,9.95
11,10.0
11,9.8
11,10.1
18,10.25
27,10.2
6,10.25
34,10.15
16,10.25
37,10.3
38,10.35
9,10.65
14,10.5
32,10.6
9,10.55
38,10.4
31,10.5
20,10.55
22,10.5
33,10.65
38,10.35
34,10.45
13,10.45
35,10.6
1,10.5
2,10.65
28,10.4
31,10.4
10,10.45
7,10.65
26,10.65
25,10.9
32,10.8
19,10.95
6,10.8
31,10.95
24,10.85
7,10.75
34,10.95
2,10.75
21,10.8
20,10.85
34,10.9
38,10.95
15,10.95
37,10.85
24,10.95
19,10.85
4,10.75
33,11.25
36,11.0
35,11.0
9,11.25
10,11.35
5,11.35
37,11.0
10,11.1
28,11.2
15,11.3
13,11.25
12,13.968867938841619
0,11.62722114693678
2,14.37269894575208
48,7.9879003601703715
63,6.519892670517857
64,8.107527886485263
75,8.65038696972711
66,5.957882419607412
77,8.884210395209651
60,7.218855441853265
49,9.01655359308847
73,7.986467793682022
75,8.408288317400483
62,8.883624665917681
70,7.914529785569547
72,8.935886383152623
74,6.124492426572148
64,7.98031838230663
56,7.843962323612159
61,8.288202210843325
41,8.631737278171116
60,6.624358555707514
71,6.489245743962016
52,7.728252828131971
55,8.83378394825371
79,8.039734718152388
61,8.791073560338067
71,8.062085038947696
74,9.2
74,9.2
70,9.35
43,9.45
63,9.55
51,9.7
52,9.6
56,9.75
68,9.75
59,9.5
68,9.75
43,9.7
69,9.45
48,9.75
61,9.5
74,9.5
43,9.4
59,9.45
73,9.75
68,9.75
48,9.7
64,9.45
64,9.6
66,9.7
72,9.75
78,9.75
44,9.45
46,9.45
66,10.0
65,9.8
69,10.05
46,9.8
43,10.0
60,10.0
52,10.0
44,9.8
73,10.05
43,10.05
48,9.8
75,10.0
45,9.8
66,10.05
77,10.2
70,10.2
78,10.25
79,10.1
60,10.1
74,10.1
47,10.3
47,10.45
70,10.65
51,10.5
44,10.45
51,10.55
76,10.5
76,10.65
46,10.6
72,10.6
61,10.45
66,10.65
52,10.6
56,10.35
61,10.4
70,10.35
58,10.6
54,10.6
72,10.5
77,10.95
69,10.7
54,10.75
68,10.7
61,10.95
49,10.75
60,10.7
47,11.35
56,11.1
46,11.0
44,11.25
55,11.0
77,11.15
78,11.15
78,11.1
55,11.3
54,11.3
42,11.0
70,11.05
70,11.3
41,11.3
68,11.15
50,11.15
77,11.15
49,11.25
54,13.767914503323837
51,13.80525589616205
63,13.01858421174234
74,13.832281602264771
70,13.533757156090566
62,13.412851246976206
55,12.077296236453778
42,13.159884578286745
70,14.025897537201269
43,13.317578734042245
73,13.210939333249115
58,25.86990896877999
43,25.795960299876008
55,20.225943041816905
67,21.40783409334764
68,17.510491554333726
65,22.704359824438875
56,17.450428621340087
46,17.7351557096516
79,20.280073441679118
51,15.000927894080856
44,23.711680494009833
60,16.748642594857067
50,19.122687269951214
62,15.06856799967941
108,8.480682816217954
108,7.099480592311171
115,8.322933017686527
81,8.406579751635217
88,8.02208662141546
97,8.992997802889239
107,6.612737497035742
119,8.155727605071638
92,8.698727190795504
107,7.81028115753044
87,8.024735227105726
93,8.342603560452456
102,7.87567769058426
95,9.143559009296457
89,7.737699400347731
85,8.090416268086155
111,7.201774731645327
108,8.792629478502546
89,8.092602973273209
95,8.226537300853954
113,8.988697880791548
112,9.25
118,9.25
88,9.3
112,9.2
115,9.25
91,9.2
108,9.3
82,9.35
100,9.25
87,9.3
89,9.25
110,9.3
103,9.3
108,9.25
95,9.3
88,9.3
95,9.35
110,9.25
111,9.6
114,9.55
82,9.5
93,9.7
115,9.45
89,9.4
88,9.55
110,9.75
81,9.75
112,9.55
94,9.6
98,9.45
98,9.75
108,9.7
93,10.0
81,9.8
91,9.8
94,10.05
98,9.8
87,9.8
88,9.8
105,10.05
108,9.95
87,10.05
87,9.8
100,10.0
90,9.8
117,10.05
106,9.9
103,9.95
86,9.9
86,9.95
82,9.8
99,9.8
111,10.0
81,9.9
106,9.9
103,9.85
88,9.9
90,10.2
85,10.2
113,10.15
98,10.15
86,10.2
100,10.15
85,10.2
88,10.3
84,10.2
108,10.2
84,10.1
115,10.65
109,10.5
113,10.45
83,10.5
95,10.35
99,10.4
84,10.65
118,10.4
106,10.5
119,10.4
111,10.5
98,10.35
82,10.35
91,10.4
108,10.9
109,10.85
105,10.95
97,10.9
94,10.85
107,10.7
83,10.95
117,10.8
109,10.75
101,10.7
101,10.8
112,10.95
100,10.7
96,10.85
82,10.7
89,10.75
103,10.8
87,10.75
97,10.85
86,10.85
101,10.95
114,10.7
119,10.9
111,10.95
109,10.75
100,11.0
115,11.3
101,11.3
84,11.15
81,11.35
99,11.05
83,11.15
102,11.3
81,11.25
112,11.35
85,11.3
119,11.1
93,11.15
113,11.3
127,8.833820399666461
145,6.032741603243344
153,8.839285279164228
151,7.098093620065389
154,8.36083276643651
138,8.869731086067898
131,8.774858300073493
156,7.872629142769643
125,8.883591287102382
143,7.736482547046737
147,7.5741588144805565
159,8.109004569690217
158,8.715874698905818
140,7.539236265544421
137,9.35
128,9.3
134,9.25
135,9.3
147,9.25
138,9.25
138,9.3
135,9.3
123,9.25
142,9.35
143,9.3
130,9.75
140,9.5
157,9.45
127,9.45
134,9.7
133,9.55
158,9.6
151,9.8
159,10.0
137,9.8
125,9.95
154,10.05
147,9.8
156,9.85
145,9.8
123,9.9
125,9.95
151,9.9
142,10.1
149,10.1
143,10.3
121,10.1
121,10.25
133,10.3
131,10.2
147,10.25
145,10.1
122,10.25
129,10.15
138,10.65
158,10.4
139,10.65
157,10.6
122,10.65
158,10.35
145,10.35
154,10.75
133,10.95
122,10.85
141,10.75
127,10.8
135,10.75
131,10.8
146,10.75
148,10.7
147,10.8
126,10.7
144,10.85
141,10.85
139,10.8
139,10.8
132,10.85
134,10.75
139,10.7
151,11.2
155,11.15
134,11.25
126,11.35
124,11.1
133,11.2
151,11.0
157,11.15
130,11.0
130,11.1
152,11.35
139,11.0
151,11.3
127,11.35
146,13.202957096531271
155,12.455507881736299
122,12.184960907194021
125,12.293436808665108
129,13.226230747929597
150,12.351708142675523
126,11.686432154467902
142,11.833482846149892
150,13.161233819903662
144,13.586212210170451
142,13.737131966434461
147,14.255304944324202
127,13.516576261705092
159,11.797434226689985
127,12.195996007398081
130,14.003741484153775
157,13.94937020089128
149,11.82188823626775
123,14.122277650398235
139,11.54079487263731
149,13.112916701233448
158,14.136947455146144
144,14.448611926452644
145,13.428006175978643
137,12.829114115479781
148,14.911293131433348
157,19.42524674813972
148,16.869454168131274
158,18.84678756145396
129,22.9433314266005
133,21.860609275794893
139,14.689604344605067
159,19.004203970424264
157,16.93017564448956
122,19.59731596161378
154,26.18736414215845
153,19.300214533529008
159,24.193418797407197
159,20.37891357116863
138,16.706243634138694
131,17.246295887750765
122,17.881844909692713
155,20.466123493042275
139,15.236839623119977
141,21.214442402218268
157,26.058515599886626
130,15.121999495634604
153,15.614875259455314
145,24.77351928077811
153,23.860310970895654
187,7.454469020007652
174,7.592431211867304
189,9.101873233096159
190,9.3
176,9.25
176,9.25
165,9.3
186,9.2
169,9.3
194,9.25
199,9.3
182,9.3
189,9.25
190,9.2
186,9.3
185,9.25
167,9.3
190,9.6
169,9.75
200,9.75
165,9.6
197,9.5
175,9.4
200,9.7
193,9.45
174,9.7
175,9.6
167,9.6
165,9.9
172,9.8
164,10.05
193,10.05
190,10.0
163,9.8
194,9.95
188,10.05
167,9.9
171,9.95
192,9.9
175,9.95
184,10.0
188,10.0
183,10.25
194,10.3
186,10.1
172,10.15
188,10.25
163,10.15
200,10.1
172,10.25
195,10.15
180,10.1
182,10.2
190,10.55
181,10.65
196,10.35
194,10.4
178,10.6
169,10.55
167,10.45
196,10.55
168,10.65
187,10.35
168,10.5
191,10.8
180,10.9
185,10.85
195,10.85
186,10.75
182,10.85
177,10.95
196,10.95
172,10.7
200,10.7
172,10.95
190,11.3
171,11.3
189,11.35
194,11.0
177,11.3
174,11.35
163,11.2
171,11.3
182,11.0
197,11.0
169,11.15
175,11.35
166,11.35
198,11.0
181,11.3
178,11.05
166,11.2
193,11.0
180,11.2
198,11.0
182,11.3
199,13.708831993046857
187,13.790835269644065
177,12.280180376015277
183,13.96764537639172
185,14.23741506259944
161,13.78722712949676
180,13.313548317211541
183,13.893875146015635
191,14.00088519476499
200,13.772651665404718
188,11.568762846568971
186,13.634201362221205
180,14.057322571851596
192,14.360650289473064
191,25.282697298968163
183,22.34431933077887
175,19.237221345238517
189,18.424163011536272
182,24.156900067144093
194,16.14986695933435
180,16.742450910654668
180,25.233601015035802
169,24.762811063615217
196,14.551805645909775
198,25.295366505705996
197,24.08211745694338
174,18.258012861729497
174,16.768264360111424
194,24.91365192971955
163,25.912850904426257
181,18.913659015233115
178,23.564767010943555
195,17.042163675307947
163,15.303056029713321
187,23.67618287654499
167,21.926560754979686
184,20.229899295878695
168,24.945138678515683
197,22.150558313678435
183,22.21273158039428
174,14.763165575148276
177,15.68568556162595
176,18.82390638823167
192,18.418450170856364
199,20.349321944207983
181,25.929678965151645
171,25.63625280843634
191,20.236733640720693
161,21.431192857306282
191,19.187017187357974
213,9.2
216,9.25
219,9.25
221,9.25
237,9.2
217,9.25
215,9.35
223,9.2
235,9.2
228,9.25
234,9.2
233,9.4
209,9.75
205,9.75
211,9.75
236,9.45
232,9.6
240,9.45
228,9.7
225,9.4
227,9.75
214,9.5
202,9.4
226,9.6
219,9.55
211,9.65
213,9.75
224,9.7
202,9.55
234,9.5
204,9.7
239,9.65
202,9.45
213,9.6
235,9.6
216,9.6
236,9.7
214,9.45
206,9.75
208,9.9
225,10.05
229,9.95
206,10.05
210,10.1
217,10.2
228,10.2
231,10.3
225,10.1
227,10.25
229,10.2
225,10.1
237,10.25
205,10.15
212,10.1
202,10.15
231,10.2
223,10.1
202,10.25
206,10.2
240,10.3
231,10.25
239,10.2
210,10.25
238,10.15
208,10.5
220,10.6
233,10.4
228,10.65
215,10.65
224,10.65
204,10.45
239,10.5
229,10.35
212,10.65
202,10.6
229,10.95
225,10.8
224,10.7
238,10.7
238,10.7
231,10.95
226,10.75
203,10.75
235,10.95
236,10.95
211,10.7
227,10.9
225,10.95
214,10.75
240,10.85
233,10.8
220,10.7
229,10.8
231,11.2
226,11.25
237,11.2
217,11.35
221,11.2
213,11.0
226,11.0
206,11.1
212,11.0
211,11.0
205,11.3
207,11.2
230,11.0
214,11.15
207,11.0
208,11.3
238,11.0
231,11.25
205,13.715752918705059
225,14.138064266916828
207,14.349203374636122
229,13.569094434035582
224,14.274683326148496
236,14.046683334544909
231,11.638823782034146
204,13.003204297026251
203,13.188632159428895
202,11.599280440583046
223,13.85561676302558
203,12.80895550417203
230,12.713380810082484
213,14.333196653554483
240,11.556687786878033
207,14.443479351325863
204,13.456354122668422
214,12.419180354519193
235,14.220122150385517
208,12.240197609668924
231,13.607637517745985
230,14.426884591990486
229,11.602887743960881
223,13.754690398719529
236,11.499867119014384
230,17.421510971829747
219,16.253867107587038
220,16.18158540272921
233,25.135726093714243
209,25.878798037518706
209,24.025284985041687
226,24.192424042925694
273,8.255448833347707
268,7.312935241709388
254,8.122195801467651
263,8.030016391389784
260,7.334841932779692
265,8.148883405386002
255,6.755181055341306
242,9.2
275,9.3
279,9.2
243,9.35
244,9.35
250,9.35
262,9.35
258,9.3
244,9.2
253,9.25
262,9.2
263,9.3
268,9.35
251,9.25
248,9.2
272,9.25
256,9.25
253,9.25
252,9.2
273,9.2
277,9.3
246,9.75
265,9.6
255,9.45
259,9.5
244,9.6
270,9.5
272,9.75
260,9.95
265,9.85
269,9.85
247,9.85
248,9.8
242,9.85
262,10.0
251,9.8
250,10.0
252,10.05
244,9.85
280,10.3
249,10.2
245,10.1
264,10.2
247,10.1
256,10.1
251,10.25
270,10.1
267,10.1
270,10.25
279,10.3
269,10.2
242,10.3
263,10.2
245,10.2
263,10.3
257,10.25
258,10.25
258,10.15
254,10.15
258,10.25
272,10.4
250,10.65
265,10.4
243,10.35
267,10.35
258,10.45
279,10.55
245,10.35
255,10.45
278,10.4
259,10.45
247,10.8
258,10.75
263,10.8
246,10.75
254,10.75
279,10.7
260,10.95
257,10.95
260,10.75
254,10.95
259,10.8
253,10.95
272,10.95
277,10.75
252,11.2
266,11.35
245,11.0
266,11.3
249,11.2
247,11.3
243,11.3
279,11.35
245,11.35
264,11.25
250,11.35
247,11.3
275,11.3
259,11.35
243,12.459891301502505
266,13.087872356412015
280,13.878131295593896
277,13.837670282278403
243,13.358846131299206
251,14.27004503100282
267,11.672423565268486
256,13.415696255904184
276,12.673720676216865
265,12.09501100034989
249,12.688613803445469
244,13.247932910877271
277,12.050640385442236
278,11.72027799138153
274,13.305126431141789
253,13.125350288686237
276,12.618484302230877
273,14.120655673176199
267,14.306683372028706
254,13.1870308315358
243,14.10859909297068
248,12.820819835332092
242,13.748552687745416
245,11.463259695239222
268,12.974173500780022
270,14.540101973549177
268,18.758693578814675
250,25.583420978482557
260,21.4132838396791
257,16.721504875645625
254,21.878524548905997
254,20.418421520199953
253,20.537226203550347
247,25.000265468121697
270,21.417504144000656
270,24.856108984896025
294,8.633956711017062
283,8.19891670464639
311,8.72236521101972
292,8.674127134043768
313,8.986467609287255
310,7.717960207967716
300,8.931772136575141
310,8.559832196733378
306,9.109640000049747
299,8.905158758492263
310,7.066056321345896
283,9.35
303,9.25
296,9.35
301,9.25
310,9.45
306,9.75
313,9.75
292,9.45
315,9.75
313,9.7
300,9.7
284,9.65
304,9.65
311,9.45
320,9.55
291,9.75
307,9.7
285,9.75
300,9.55
317,9.55
285,9.65
284,9.45
295,9.55
311,9.4
317,9.6
316,9.95
294,10.0
295,10.05
304,9.95
317,10.2
290,10.2
290,10.1
317,10.15
289,10.3
312,10.2
295,10.25
289,10.2
302,10.3
282,10.1
293,10.25
304,10.1
294,10.25
302,10.1
303,10.15
306,10.1
305,10.1
299,10.15
303,10.65
296,10.55
312,10.65
310,10.5
312,10.65
310,10.65
286,10.55
294,10.65
307,10.65
288,10.6
308,10.5
318,10.8
318,10.9
293,10.7
320,10.85
314,10.95
297,10.8
301,10.75
317,10.7
313,10.9
292,10.8
314,10.9
294,10.95
316,10.7
315,10.7
313,11.0
286,11.25
302,11.0
314,11.25
290,11.0
289,11.05
315,11.1
301,11.0
296,11.15
294,11.35
307,11.0
303,12.26440018137367
300,14.254957440464493
296,13.91867503362911
282,13.395106705400698
308,12.947279572131306
291,12.36399446218023
293,13.18319038137587
301,13.860525397494868
288,11.501006822613958
294,14.254994224910579
310,13.601935994991438
287,19.652525507106642
295,17.105770432822688
284,17.140422915112637
309,17.72619774517453
310,21.691745136104558
313,22.588223856634038
295,25.435780019186844
284,16.496920363081568
290,16.56550974484612
292,18.675197562324477
300,22.352226457354742
298,21.59850415596484
299,17.357568733049536
293,20.902257841058457
289,25.333410496528153
317,19.21732636925205
286,16.319898687592016
284,22.926646339331448
306,23.3544793925901
310,25.47974339185112
291,20.533726992872797
307,16.462726143293516
287,26.029685704381606
288,23.137699190086174
283,18.925706678725298
296,21.994724556116196
291,18.327077139801144
303,17.47261032155483
289,25.17896767927958
307,17.715185679737775
306,17.113392829973158
295,17.375029269646156
284,18.406962230581936
306,19.837652140739607
314,17.06195186549285
303,25.874944964475226
289,19.312653932052996
290,18.828273050941192
309,15.608627602616966
348,8.819514229084952
338,7.778953031403272
349,8.46095089441655
346,7.667469802914873
350,8.652667721301082
341,6.03895863073692
353,6.54965421430518
335,8.71281185980025
334,8.89199548174571
340,7.699496440369949
339,9.009910866655318
341,8.706147803052328
339,8.891104514220293
338,9.142533599820506
341,8.840385680510218
334,6.344150143249326
346,8.667418221023734
332,8.65901832456556
343,7.308333774129105
324,8.97031591025859
336,8.179412256087286
343,8.556229033339886
340,7.7195399342218245
341,6.570362729820437
344,6.277752199835395
339,7.842681295928281
331,6.418337198668868
344,7.70156935790221
336,9.3
344,9.2
350,9.25
350,9.25
342,9.2
345,9.35
349,9.25
351,9.45
348,9.75
334,9.75
336,9.75
358,9.7
350,9.6
345,9.75
322,9.6
341,9.55
348,9.6
356,9.6
347,9.55
346,9.75
328,9.75
333,9.45
333,9.75
354,9.4
332,9.5
335,9.4
358,9.45
340,9.45
352,9.7
351,9.75
330,9.5
339,9.7
357,9.45
358,9.55
324,9.75
346,9.8
350,9.8
358,9.9
341,9.8
324,9.8
357,9.8
355,10.0
359,10.25
328,10.15
337,10.1
344,10.25
337,10.3
353,10.1
325,10.25
342,10.65
337,10.45
357,10.65
354,10.65
343,10.65
348,10.45
348,10.4
354,10.35
328,10.4
355,10.4
325,10.55
340,10.5
345,10.55
333,10.55
341,10.6
335,10.5
345,10.35
347,10.35
353,10.5
329,10.5
354,10.65
351,10.35
349,10.65
350,10.5
334,10.4
334,10.7
345,10.75
334,10.75
346,10.95
353,10.7
330,10.7
349,10.95
352,10.95
351,10.85
351,10.7
332,10.8
347,10.85
333,10.8
350,10.95
322,11.3
342,11.0
342,11.0
331,11.15
344,11.88734694659804
342,12.774591215605367
343,13.99511580420208
333,13.770557180888419
333,14.123788386312377
340,13.54709311957291
354,12.76437598708001
355,12.335651533003809
339,14.248198431361487
345,13.554871949952165
331,13.766959850462543
326,12.571540634836401
355,11.461110280296738
352,13.402197512120347
350,16.01675671182286
347,16.759653792334962
347,22.66253313362542
343,20.023952637235432
347,17.91571748632525
336,21.545517778367667
346,14.86390621728895
368,8.042309441416437
378,8.919200294721124
398,5.9374059131063355
378,7.910157316458397
364,6.39327170532732
385,5.629386735494326
377,7.57584055938829
380,8.804381720949275
376,8.702212391376786
400,8.303874624922349
401,8.911855040247051
395,7.687757641242338
363,8.921059275601959
379,8.074500843849316
366,8.703742730825837
379,7.180743490255937
383,7.56622263431281
400,8.893295677867478
397,7.813152711959073
372,8.524050497808405
377,6.055154610905324
365,8.390438560205183
384,7.948514021155564
365,8.748678870997058
369,8.794664500152692
388,9.2
388,9.25
375,9.3
395,9.3
398,9.2
389,9.2
387,9.3
380,9.25
376,9.2
389,9.3
400,9.2
369,9.25
386,9.25
374,9.25
389,9.3
400,9.3
377,9.2
400,9.2
397,9.35
392,9.2
370,9.3
366,9.25
398,9.25
377,9.3
379,9.3
374,9.5
398,9.6
363,9.7
363,9.6
374,9.75
366,9.45
393,9.75
365,9.8
373,10.0
398,10.0
376,9.85
364,9.85
378,10.0
377,9.85
374,10.05
382,9.8
362,10.0
381,10.0
390,9.85
399,10.0
366,9.9
378,10.25
367,10.1
380,10.1
378,10.1
380,10.2
375,10.3
368,10.25
380,10.3
398,10.1
395,10.3
400,10.25
378,10.1
384,10.1
375,10.1
374,10.15
399,10.2
366,10.1
362,10.2
387,10.1
374,10.2
373,10.2
373,10.2
378,10.15
385,10.1
394,10.15
391,10.25
371,10.1
388,10.3
376,10.25
376,10.1
383,10.25
371,10.1
384,10.35
391,10.65
383,10.65
376,10.6
365,10.8
400,10.75
394,10.95
366,10.75
364,10.75
369,10.75
400,10.8
388,10.7
388,10.95
377,10.75
374,10.9
369,10.7
362,10.7
400,10.85
372,10.75
371,10.95
371,10.7
372,10.7
395,10.75
370,10.95
380,10.75
363,10.95
374,10.9
376,10.8
364,10.85
396,10.95
394,10.7
372,10.8
395,10.95
375,10.95
384,10.7
384,10.8
399,10.95
390,10.8
381,10.7
401,10.7
375,20.453018381405492
390,18.79229752298797
385,17.52071473224717
382,20.278571100629136
